SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	23	195	4917	29101	29104	Tod	Tod	NN	NN	_	acc|sg|masc	Tod	_	_	_	0	_	_	_	_
_	23	195	4918	29105	29107	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	23	195	4919	29108	29111	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	23	195	4920	29112	29126	Bodmer-Familie	Bodmer-Familie	NN	NN	_	acc|sg|fem	Bo-d-mer-​Fa-mi-lie	_	_	_	0	_	_	_	_
_	23	195	4921	29127	29133	zurück	zurück	V	PTKVZ	_	_	zu-rück	_	_	_	0	_	_	_	_
_	23	195	4922	29133	29134	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	23	196	4923	29135	29138	Sie	sie	PR	PPER	_	nom|sg|fem|3	Sie	_	_	_	0	_	_	_	_
_	23	196	4924	29139	29144	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	23	196	4925	29145	29154	veräußert	veräußern	V	VVPP	_	_	ver-äu-ßert	_	_	_	0	_	_	_	_
_	23	196	4926	29154	29155	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	23	196	4927	29156	29164	farblich	farblich	ADJ	ADJD	_	pos	farb-lich	_	_	_	0	_	_	_	_
_	23	196	4928	29165	29168	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	23	196	4929	29169	29172	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	23	196	4930	29173	29176	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	23	196	4931	29177	29189	rückwärtigen	rückwärtig	ADJ	ADJA	_	dat|sg|fem|pos	rück-wär-ti-gen	_	_	_	0	_	_	_	_
_	23	196	4932	29190	29204	Terrassenseite	Terrassenseite	NN	NN	_	dat|sg|fem	Ter-ras-sen-sei-te	_	_	_	0	_	_	_	_
_	23	196	4933	29205	29210	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	23	196	4934	29211	29214	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	23	196	4935	29215	29220	neuen	neu	ADJ	ADJA	_	acc|sg|masc	neu-en	_	_	_	0	_	_	_	_
_	23	196	4936	29221	29227	Eigner	Eigner	NN	NN	_	acc|sg|masc	Eig-ner	_	_	_	0	_	_	_	_
_	23	196	4937	29228	29232	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	23	196	4938	29233	29240	baulich	baulich	ADJ	ADJD	_	pos	bau-lich	_	_	_	0	_	_	_	_
_	23	196	4939	29241	29252	umgestaltet	umgestalten	V	VVPP	_	_	um-ge-stal-tet	_	_	_	0	_	_	_	_
_	23	196	4940	29252	29253	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	23	196	4941	29254	29262	befindet	befinden	V	VVFIN	_	sg|3|pres|ind	be-fin-det	_	_	_	0	_	_	_	_
_	23	196	4942	29263	29267	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	23	196	4943	29268	29273	heute	heute	ADV	ADV	_	_	heu-te	_	_	_	0	_	_	_	_
_	23	196	4944	29274	29275	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	23	196	4945	29275	29280	Stand	Stand	NN	NN	_	sg|3|past|ind	Stand	_	_	_	0	_	_	_	_
_	23	196	4946	29280	29281	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	23	196	4947	29282	29286	2006	2006	CARD	CARD	_	_	2006	_	_	_	0	_	_	_	_
_	23	196	4948	29286	29287	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	23	196	4949	29288	29290	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	23	196	4950	29291	29303	Privatbesitz	Privatbesitz	NN	NN	_	dat|sg|neut	Pri-vat-be-sitz	_	_	_	0	_	_	_	_
_	23	196	4951	29304	29307	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	23	196	4952	29308	29312	kann	können	V	VMFIN	_	sg|3|pres|ind	kann	_	_	_	0	_	_	_	_
_	23	196	4953	29313	29318	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	23	196	4954	29319	29329	besichtigt	besichtigen	V	VVPP	_	_	be-sich-tigt	_	_	_	0	_	_	_	_
_	23	196	4955	29330	29336	werden	werden	V	VAINF	_	_	wer-den	_	_	_	0	_	_	_	_
_	23	196	4956	29336	29337	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	23	197	4957	29338	29341	Ein	ein	ART	ART	_	nom|sg|masc	Ein	_	_	_	0	_	_	_	_
_	23	197	4958	29342	29345	Weg	Weg	NN	NN	_	nom|sg|masc	Weg	_	_	_	0	_	_	_	_
_	23	197	4959	29346	29348	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	23	197	4960	29349	29361	Verlängerung	Verlängerung	NN	NN	_	dat|sg|fem	Ver-län-ge-rung	_	_	_	0	_	_	_	_
_	23	197	4961	29362	29365	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	23	197	4962	29366	29369	Via	Via	NP	NE	_	_	Via	_	_	_	0	_	_	_	_
_	23	197	4963	29370	29377	Hermann	Hermann	NP	NE	_	nom|sg|*	Her-mann	_	_	B-PER	0	_	_	_	_
_	23	197	4964	29378	29383	Hesse	Hesse	NP	NE	_	sg|3|pres|subj	Hes-se	_	_	I-PER	0	_	_	_	_
_	23	197	4965	29384	29393	unterhalb	unterhalb	PP	APPR	_	_	un-ter-halb	_	_	_	0	_	_	_	_
_	23	197	4966	29394	29397	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	23	197	4967	29398	29410	Grundstückes	Grundstück	NN	NN	_	gen|sg|masc	Grund-stü-ckes	_	_	_	0	_	_	_	_
_	23	197	4968	29411	29420	gestattet	gestatten	V	VVFIN	_	_	ge-stat-tet	_	_	_	0	_	_	_	_
_	23	197	4969	29421	29426	einen	ein	ART	ART	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	23	197	4970	29427	29432	Blick	Blick	NN	NN	_	acc|sg|masc	Blick	_	_	_	0	_	_	_	_
_	23	197	4971	29433	29436	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	23	197	4972	29437	29440	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	23	197	4973	29441	29449	Südseite	Südseite	NN	NN	_	acc|sg|fem	Süd-sei-te	_	_	_	0	_	_	_	_
_	23	197	4974	29450	29453	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	23	197	4975	29454	29464	Wohnhauses	Wohnhaus	NN	NN	_	gen|sg|masc	Wohn-hau-ses	_	_	_	0	_	_	_	_
_	23	197	4976	29465	29468	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	23	197	4977	29469	29472	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	23	197	4978	29473	29479	Hanges	Hang	NN	NN	_	gen|sg|masc	Han-ges	_	_	_	0	_	_	_	_
_	23	197	4979	29479	29480	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	23	197	4980	29481	29484	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	23	197	4981	29485	29490	Hesse	Hesse	NN	NN	_	nom|sg|masc	Hes-se	_	_	B-LOC	0	_	_	_	_
_	23	197	4982	29491	29493	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	23	197	4983	29494	29499	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	23	197	4984	29500	29505	Reihe	Reihe	NN	NN	_	dat|sg|fem	Rei-he	_	_	_	0	_	_	_	_
_	23	197	4985	29506	29509	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	23	197	4986	29510	29523	Schilderungen	Schilderung	NN	NN	_	dat|pl|fem	Schil-de-run-gen	_	_	_	0	_	_	_	_
_	23	197	4987	29524	29528	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	23	197	4988	29529	29534	seine	sein	PR	PPOSAT	_	acc|pl|fem	sei-ne	_	_	_	0	_	_	_	_
_	23	197	4989	29535	29548	gärtnerischen	gärtnerisch	ADJ	ADJA	_	acc|pl|fem|pos	gärt-ne-ri-schen	_	_	_	0	_	_	_	_
_	23	197	4990	29549	29560	Tätigkeiten	Tätigkeit	NN	NN	_	acc|pl|fem	Tä-tig-kei-ten	_	_	_	0	_	_	_	_
_	23	197	4991	29561	29568	anregte	anregen	V	VVFIN	_	sg|3|past|ind	an-reg-te	_	_	_	0	_	_	_	_
_	23	197	4992	29568	29569	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	24	198	4993	29572	29575	===	===	O	XY	_	_	===	_	_	_	0	_	_	_	_
_	24	198	4994	29575	29576	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	24	198	4995	29577	29580	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	24	198	4996	29581	29598	Glasperlenspieler	Glasperlenspieler	NN	NN	_	nom|sg|masc	Glas-per-len-spie-ler	_	_	_	0	_	_	_	_
_	24	198	4997	29599	29602	===	===	NP	NE	_	dat|sg|masc	===	_	_	_	0	_	_	_	_
_	24	198	4998	29602	29603	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	25	200	5109	29605	29607	Im	in	PP	APPRART	_	_	Im	_	_	_	0	_	_	_	_
_	25	200	5110	29608	29612	Jahr	Jahr	NN	NN	_	_	Jahr	_	_	_	0	_	_	_	_
_	25	200	5111	29613	29617	1931	1931	CARD	CARD	_	_	1931	_	_	_	0	_	_	_	_
_	25	200	5112	29618	29624	begann	beginnen	V	VVFIN	_	_	be-gann	_	_	_	0	_	_	_	_
_	25	200	5113	29625	29627	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	25	200	5114	29628	29631	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	25	200	5115	29632	29635	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	25	200	5116	29636	29645	Entwürfen	Entwürf	NN	NN	_	_	Ent-wür-fen	_	_	_	0	_	_	_	_
_	25	200	5117	29646	29648	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	25	200	5118	29649	29655	seinem	sein	PR	PPOSAT	_	_	sei-nem	_	_	_	0	_	_	_	_
_	25	200	5119	29656	29663	letzten	letzter	ADJ	ADJA	_	_	letz-ten	_	_	_	0	_	_	_	_
_	25	200	5120	29664	29670	großen	groß	ADJ	ADJA	_	_	gro-ßen	_	_	_	0	_	_	_	_
_	25	200	5121	29671	29675	Werk	Werk	NN	NN	_	_	Werk	_	_	_	0	_	_	_	_
_	25	200	5122	29675	29676	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	200	5123	29677	29684	welches	welcher	PR	PRELS	_	_	wel-ches	_	_	_	0	_	_	_	_
_	25	200	5124	29685	29688	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	25	200	5125	29689	29694	Titel	Titel	NN	NN	_	_	Ti-tel	_	_	_	0	_	_	_	_
_	25	200	5126	29695	29698	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	25	200	5127	29699	29714	Glasperlenspiel	Glasperlenspiel	NN	NN	_	_	Glas-per-len-spiel	_	_	_	0	_	_	_	_
_	25	200	5128	29715	29721	tragen	tragen	V	VVINF	_	_	tra-gen	_	_	_	0	_	_	_	_
_	25	200	5129	29722	29728	sollte	sollen	V	VMFIN	_	_	soll-te	_	_	_	0	_	_	_	_
_	25	200	5130	29728	29729	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	25	201	5131	29730	29734	1932	1932	CARD	CARD	_	_	1932	_	_	_	0	_	_	_	_
_	25	201	5132	29735	29750	veröffentlichte	veröffentlichen	V	VVFIN	_	_	ver-öf-fent-lich-te	_	_	_	0	_	_	_	_
_	25	201	5133	29751	29753	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	25	201	5134	29754	29757	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	25	201	5135	29758	29766	Vorstufe	Vorstufe	NN	NN	_	_	Vor-stu-fe	_	_	_	0	_	_	_	_
_	25	201	5136	29767	29771	dazu	dazu	ADV	PROAV	_	_	da-zu	_	_	_	0	_	_	_	_
_	25	201	5137	29772	29775	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	25	201	5138	29776	29785	Erzählung	Erzählung	NN	NN	_	_	Er-zäh-lung	_	_	_	0	_	_	_	_
_	25	201	5139	29786	29789	Die	der	ART	ART	_	_	Die	_	_	_	0	_	_	_	_
_	25	201	5140	29790	29805	Morgenlandfahrt	Morgenlandfahrt	NN	NN	_	_	Mor-gen-land-fahrt	_	_	_	0	_	_	_	_
_	25	201	5141	29805	29806	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	201	5142	29807	29809	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	25	201	5143	29810	29813	der	der	PR	PRELS	_	_	der	_	_	_	0	_	_	_	_
_	25	201	5144	29814	29816	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	25	201	5145	29817	29820	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	25	201	5146	29821	29837	„Kinderkreuzzug“	„Kinderkreuzzug“	NN	NN	_	_	„Kin-der-kreuz-zug“	_	_	_	0	_	_	_	_
_	25	201	5147	29838	29841	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	25	201	5148	29842	29845	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	25	201	5149	29846	29852	Gräser	Gras	NN	NN	_	_	Grä-ser	_	_	_	0	_	_	_	_
_	25	201	5150	29853	29865	inspirierten	inspiriert	ADJ	ADJA	_	_	in-spi-rier-ten	_	_	_	0	_	_	_	_
_	25	201	5151	29866	29872	„Neuen	„neuen	NN	NN	_	_	„Neu-en	_	_	_	0	_	_	_	_
_	25	201	5152	29873	29879	Schar“	Schar“	NP	NE	_	_	Schar“	_	_	_	0	_	_	_	_
_	25	201	5153	29880	29883	zum	zu	PP	APPRART	_	_	zum	_	_	_	0	_	_	_	_
_	25	201	5154	29884	29890	Modell	Modell	NN	NN	_	_	Mo-dell	_	_	_	0	_	_	_	_
_	25	201	5155	29891	29895	nahm	nehmen	V	VVFIN	_	_	nahm	_	_	_	0	_	_	_	_
_	25	201	5156	29895	29896	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	25	202	5157	29897	29900	Wie	wie	CONJ	KOKOM	_	_	Wie	_	_	_	0	_	_	_	_
_	25	202	5158	29901	29906	schon	schon	ADV	ADV	_	_	schon	_	_	_	0	_	_	_	_
_	25	202	5159	29907	29909	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	25	202	5160	29910	29913	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	25	202	5161	29914	29929	Morgenlandfahrt	Morgenlandfahrt	NN	NN	_	_	Mor-gen-land-fahrt	_	_	_	0	_	_	_	_
_	25	202	5162	29930	29933	ist	sein	V	VAFIN	_	_	ist	_	_	_	0	_	_	_	_
_	25	202	5163	29934	29938	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	25	202	5164	29939	29941	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	25	202	5165	29942	29957	Glasperlenspiel	Glasperlenspiel	NN	NN	_	_	Glas-per-len-spiel	_	_	_	0	_	_	_	_
_	25	202	5166	29958	29961	das	der	ART	ART	_	_	das	_	_	_	0	_	_	_	_
_	25	202	5167	29962	29973	eigentliche	eigentlich	ADJ	ADJA	_	_	ei-gent-li-che	_	_	_	0	_	_	_	_
_	25	202	5168	29974	29984	Grundthema	Grundthema	NN	NN	_	_	Grund-the-ma	_	_	_	0	_	_	_	_
_	25	202	5169	29985	29988	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	25	202	5170	29989	30001	Jüngerschaft	Jüngerschaft	NN	NN	_	_	Jün-ger-schaft	_	_	_	0	_	_	_	_
_	25	202	5171	30002	30004	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	25	202	5172	30005	30010	einem	ein	ART	ART	_	_	ei-nem	_	_	_	0	_	_	_	_
_	25	202	5173	30011	30017	Freund	Freund	NN	NN	_	_	Freund	_	_	_	0	_	_	_	_
_	25	202	5174	30018	30021	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	25	202	5175	30022	30029	Meister	Meister	NN	NN	_	_	Meis-ter	_	_	_	0	_	_	_	_
_	25	202	5176	30030	30031	–	–	PP	APPR	_	_	–	_	_	_	0	_	_	_	_
_	25	202	5177	30032	30035	Leo	Leo	NP	NE	_	_	Leo	_	_	B-PER	0	_	_	_	_
_	25	202	5178	30036	30040	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	25	202	5179	30041	30053	Musikmeister	Musikmeister	NN	NN	_	_	Mu-sik-meis-ter	_	_	_	0	_	_	_	_
_	25	202	5180	30053	30054	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	202	5181	30055	30066	Regenmacher	Regenmacher	NN	NN	_	_	Re-gen-ma-cher	_	_	_	0	_	_	_	_
_	25	202	5182	30066	30067	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	202	5183	30068	30073	Yogin	Yogin	NN	NN	_	_	Yo-gin	_	_	_	0	_	_	_	_
_	25	202	5184	30074	30078	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	25	202	5185	30079	30090	Beichtvater	Beichtvater	NN	NN	_	_	Beicht-va-ter	_	_	_	0	_	_	_	_
_	25	202	5186	30091	30098	genannt	nennen	V	VVPP	_	_	ge-nannt	_	_	_	0	_	_	_	_
_	25	202	5187	30099	30100	–	–	PR	PPER	_	_	–	_	_	_	0	_	_	_	_
_	25	202	5188	30100	30101	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	202	5189	30102	30105	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	25	202	5190	30106	30113	Hermann	Hermann	NP	NE	_	_	Her-mann	_	_	B-PER	0	_	_	_	_
_	25	202	5191	30114	30119	Hesse	Hesse	NP	NE	_	_	Hes-se	_	_	I-PER	0	_	_	_	_
_	25	202	5192	30120	30128	verlässt	verlässen	V	VVPP	_	_	ver-lässt	_	_	_	0	_	_	_	_
_	25	202	5193	30129	30132	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	25	202	5194	30133	30135	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	25	202	5195	30136	30139	dem	der	PR	PRELS	_	_	dem	_	_	_	0	_	_	_	_
_	25	202	5196	30140	30142	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	25	202	5197	30143	30151	reumütig	reumütig	ADJ	ADJD	_	_	reu-mü-tig	_	_	_	0	_	_	_	_
_	25	202	5198	30151	30152	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	202	5199	30153	30156	als	als	CONJ	KOKOM	_	_	als	_	_	_	0	_	_	_	_
_	25	202	5200	30157	30165	„Knecht“	„Knecht“	NP	NE	_	_	„Knecht“	_	_	_	0	_	_	_	_
_	25	202	5201	30165	30166	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	25	202	5202	30167	30179	zurückkehren	zurückkehren	V	VVINF	_	_	zu-rück-keh-ren	_	_	_	0	_	_	_	_
_	25	202	5203	30180	30186	möchte	möchten	V	VMFIN	_	_	möch-te	_	_	_	0	_	_	_	_
_	25	202	5204	30186	30187	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	25	199	5095	30188	30194	Hesses	Heß	NP	NE	_	_	Hes-ses	_	_	B-PER	0	_	_	_	_
_	25	199	5096	30195	30205	politische	politisch	ADJ	ADJA	_	_	po-li-ti-sche	_	_	_	0	_	_	_	_
_	25	199	5097	30206	30213	Haltung	Haltung	NN	NN	_	_	Hal-tung	_	_	_	0	_	_	_	_
_	25	199	5098	30214	30216	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	25	199	5099	30217	30223	dieser	dieser	PR	PDAT	_	_	die-ser	_	_	_	0	_	_	_	_
_	25	199	5100	30224	30228	Zeit	Zeit	NN	NN	_	_	Zeit	_	_	_	0	_	_	_	_
_	25	199	5101	30229	30232	war	sein	V	VAFIN	_	_	war	_	_	_	0	_	_	_	_
_	25	199	5102	30233	30238	stark	stark	ADJ	ADJD	_	_	stark	_	_	_	0	_	_	_	_
_	25	199	5103	30239	30242	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	25	199	5104	30243	30248	einem	ein	ART	ART	_	_	ei-nem	_	_	_	0	_	_	_	_
_	25	199	5105	30249	30272	zivilisationskritischen	zivilisationskritisch	ADJ	ADJA	_	_	zi-vi-li-sa-ti-ons-kri-ti-schen	_	_	_	0	_	_	_	_
_	25	199	5106	30273	30290	Kulturpessimismus	Kulturpessimismus	NN	NN	_	_	Kul-tur-pes-si-mis-mus	_	_	_	0	_	_	_	_
_	25	199	5107	30291	30298	geprägt	prägen	V	VVPP	_	_	ge-prägt	_	_	_	0	_	_	_	_
_	25	199	5108	30298	30299	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	26	203	5205	30301	30304	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	26	203	5206	30305	30319	Machtübernahme	Machtübernahme	NN	NN	_	nom|sg|fem	Macht-über-nah-me	_	_	_	0	_	_	_	_
_	26	203	5207	30320	30323	der	der	ART	ART	_	gen|pl|fem	der	_	_	_	0	_	_	_	_
_	26	203	5208	30324	30343	Nationalsozialisten	Nationalsozialist	NN	NN	_	gen|pl|fem	Na-tio-nal-so-zia-lis-ten	_	_	B-ORG	0	_	_	_	_
_	26	203	5209	30344	30346	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	26	203	5210	30347	30358	Deutschland	Deutschland	NP	NE	_	dat|sg|neut	Deutsch-land	_	_	B-LOC	0	_	_	_	_
_	26	203	5211	30359	30370	beobachtete	beobachten	ADJ	ADJA	_	sg|1|past|ind	be-ob-ach-te-te	_	_	_	0	_	_	_	_
_	26	203	5212	30371	30376	Hesse	Hesse	NN	NN	_	nom|pl|masc	Hes-se	_	_	B-PER	0	_	_	_	_
_	26	203	5213	30377	30380	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	26	203	5214	30381	30387	großer	groß	ADJ	ADJA	_	gen|pl|masc|pos	gro-ßer	_	_	_	0	_	_	_	_
_	26	203	5215	30388	30393	Sorge	Sorge	NN	NN	_	gen|pl|masc	Sor-ge	_	_	_	0	_	_	_	_
_	26	203	5216	30393	30394	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	26	204	5217	30395	30402	Bertolt	Bertolt	NP	NE	_	sg|3|pres|ind	Ber-tolt	_	_	B-PER	0	_	_	_	_
_	26	204	5218	30403	30409	Brecht	Brecht	NP	NE	_	nom|sg|neut	Brecht	_	_	I-PER	0	_	_	_	_
_	26	204	5219	30410	30413	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	26	204	5220	30414	30420	Thomas	Thomas	NP	NE	_	nom|sg|masc	Tho-mas	_	_	B-PER	0	_	_	_	_
_	26	204	5221	30421	30425	Mann	Mann	NP	NE	_	*|*|masc	Mann	_	_	I-PER	0	_	_	_	_
_	26	204	5222	30426	30433	machten	machen	V	VVFIN	_	pl|3|past|ind	mach-ten	_	_	_	0	_	_	_	_
_	26	204	5223	30434	30438	1933	1933	CARD	CARD	_	_	1933	_	_	_	0	_	_	_	_
_	26	204	5224	30439	30442	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	26	204	5225	30443	30448	ihren	ihr	PR	PPOSAT	_	acc|sg|masc	ih-ren	_	_	_	0	_	_	_	_
_	26	204	5226	30449	30455	Reisen	Reise	NN	NN	_	acc|pl|fem	Rei-sen	_	_	_	0	_	_	_	_
_	26	204	5227	30456	30459	ins	in	PP	APPRART	_	acc|sg|neut	ins	_	_	_	0	_	_	_	_
_	26	204	5228	30460	30464	Exil	Exil	NN	NN	_	acc|sg|neut	Exil	_	_	_	0	_	_	_	_
_	26	204	5229	30465	30472	jeweils	jeweils	ADV	ADV	_	_	je-weils	_	_	_	0	_	_	_	_
_	26	204	5230	30473	30476	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	26	204	5231	30477	30482	Hesse	Hesse	NP	NE	_	acc|sg|fem	Hes-se	_	_	B-LOC	0	_	_	_	_
_	26	204	5232	30483	30490	Station	Station	NN	NN	_	acc|sg|fem	Sta-ti-on	_	_	I-LOC	0	_	_	_	_
_	26	204	5233	30490	30491	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	26	205	5234	30492	30494	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	26	205	5235	30495	30498	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	26	205	5236	30499	30508	Ablehnung	Ablehnung	NN	NN	_	dat|sg|fem	Ab-leh-nung	_	_	_	0	_	_	_	_
_	26	205	5237	30509	30512	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	26	205	5238	30513	30532	Nationalsozialismus	Nationalsozialismus	NN	NN	_	gen|sg|masc	Na-tio-nal-so-zia-lis-mus	_	_	B-MISC	0	_	_	_	_
_	26	205	5239	30533	30538	waren	sein	V	VAFIN	_	pl|3|past|ind	wa-ren	_	_	_	0	_	_	_	_
_	26	205	5240	30539	30543	Mann	Mann	NN	NN	_	_	Mann	_	_	_	0	_	_	_	_
_	26	205	5241	30544	30547	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	26	205	5242	30548	30553	Hesse	Hesse	NN	NN	_	nom|pl|masc	Hes-se	_	_	B-LOC	0	_	_	_	_
_	26	205	5243	30554	30560	geeint	einen	V	VVPP	_	_	ge-eint	_	_	_	0	_	_	_	_
_	26	205	5244	30561	30564	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	26	205	5245	30565	30572	fühlten	fühlen	V	VVFIN	_	pl|3|past|ind	fühl-ten	_	_	_	0	_	_	_	_
_	26	205	5246	30573	30577	sich	sich	PR	PRF	_	acc|pl|3	sich	_	_	_	0	_	_	_	_
_	26	205	5247	30578	30583	trotz	trotz	PP	APPR	_	_	trotz	_	_	_	0	_	_	_	_
_	26	205	5248	30584	30588	sehr	sehr	ADV	ADV	_	_	sehr	_	_	_	0	_	_	_	_
_	26	205	5249	30589	30606	unterschiedlicher	unterschiedlich	ADJ	ADJA	_	dat|sg|fem|pos	un-ter-schied-li-cher	_	_	_	0	_	_	_	_
_	26	205	5250	30607	30617	Ausprägung	Ausprägung	NN	NN	_	dat|sg|fem	Aus-prä-gung	_	_	_	0	_	_	_	_
_	26	205	5251	30618	30623	ihrer	ihr	PR	PPOSAT	_	dat|sg|fem	ih-rer	_	_	_	0	_	_	_	_
