SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	26	117	2575	15604	15613	Christlob	Christlob	NN	NN	_	_	Christ-lob	_	_	B-PER	0	_	_	_	_
_	26	117	2576	15614	15620	Mylius	Mylius	NP	NE	_	_	My-li-us	_	_	I-PER	0	_	_	_	_
_	26	117	2577	15621	15626	Gleim	Gleim	NP	NE	_	_	Gleim	_	_	I-PER	0	_	_	_	_
_	26	117	2578	15626	15627	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	26	117	2579	15628	15638	Preußische	preußisch	ADJ	ADJA	_	_	Preu-ßi-sche	_	_	_	0	_	_	_	_
_	26	117	2580	15639	15651	Kriegslieder	Kriegslied	NN	NN	_	_	Kriegs-lie-der	_	_	_	0	_	_	_	_
_	26	117	2581	15652	15662	Friedrichs	Friedrichs	NP	NE	_	_	Fried-richs	_	_	B-PER	0	_	_	_	_
_	26	117	2582	15663	15666	von	von	PP	APPR	_	_	von	_	_	I-PER	0	_	_	_	_
_	26	117	2583	15667	15672	Logau	Logau	NP	NE	_	_	Logau	_	_	I-PER	0	_	_	_	_
_	26	117	2584	15673	15685	Sinngedichte	Sinngedicht	NN	NN	_	_	Sinn-ge-dich-te	_	_	I-PER	0	_	_	_	_
_	26	117	2585	15686	15689	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	26	117	2586	15690	15697	Theater	Theater	NN	NN	_	_	Thea-ter	_	_	_	0	_	_	_	_
_	26	117	2587	15698	15701	des	der	ART	ART	_	_	des	_	_	_	0	_	_	_	_
_	26	117	2588	15702	15707	Herrn	Herr	NN	NN	_	_	Herrn	_	_	_	0	_	_	_	_
_	26	117	2589	15708	15715	Diderot	Diderot	NP	NE	_	_	Di-de-rot	_	_	_	0	_	_	_	_
_	27	128	2649	15717	15729	Abhandlungen	Abhandlung	NN	NN	_	_	Ab-hand-lun-gen	_	_	_	0	_	_	_	_
_	27	128	2650	15730	15733	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	27	128	2651	15734	15737	dem	der	ART	ART	_	_	dem	_	_	_	0	_	_	_	_
_	27	128	2652	15738	15750	weinerlichen	weinerlich	ADJ	ADJA	_	_	wei-ner-li-chen	_	_	_	0	_	_	_	_
_	27	128	2653	15751	15755	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	27	128	2654	15756	15765	rührenden	rührend	ADJ	ADJA	_	_	rüh-ren-den	_	_	_	0	_	_	_	_
_	27	128	2655	15766	15776	Lustspiele	Lustspiel	NN	NN	_	_	Lust-spie-le	_	_	_	0	_	_	_	_
_	27	128	2656	15777	15790	Betrachtungen	Betrachtung	NN	NN	_	_	Be-trach-tun-gen	_	_	_	0	_	_	_	_
_	27	128	2657	15791	15795	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	27	128	2658	15796	15799	das	der	ART	ART	_	_	das	_	_	_	0	_	_	_	_
_	27	128	2659	15800	15810	weinerlich	weinerlich	ADJ	ADJD	_	_	wei-ner-lich	_	_	_	0	_	_	_	_
_	27	128	2660	15811	15819	Komische	komisch	ADJ	ADJA	_	_	Ko-mi-sche	_	_	_	0	_	_	_	_
_	27	128	2661	15820	15823	Des	Der	NN	NN	_	_	Des	_	_	_	0	_	_	_	_
_	27	128	2662	15824	15827	Hrn	Hrn	NP	NE	_	_	Hrn	_	_	_	0	_	_	_	_
_	27	128	2663	15827	15828	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	27	129	2664	15829	15833	Prof	Prof	NN	NN	_	_	Prof	_	_	B-PER	0	_	_	_	_
_	27	129	2665	15833	15834	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	27	127	2643	15835	15843	Gellerts	Gellert	NP	NE	_	_	Gel-lerts	_	_	B-PER	0	_	_	_	_
_	27	127	2644	15844	15854	Abhandlung	Abhandlung	NN	NN	_	_	Ab-hand-lung	_	_	_	0	_	_	_	_
_	27	127	2645	15855	15858	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	27	127	2646	15859	15862	das	der	ART	ART	_	_	das	_	_	_	0	_	_	_	_
_	27	127	2647	15863	15871	rührende	rührend	ADJ	ADJA	_	_	rüh-ren-de	_	_	_	0	_	_	_	_
_	27	127	2648	15872	15881	Lustspiel	Lustspiel	NN	NN	_	_	Lust-spiel	_	_	_	0	_	_	_	_
_	28	131	2767	15883	15887	Über	über	PP	APPR	_	_	Über	_	_	_	0	_	_	_	_
_	28	131	2768	15888	15891	das	der	ART	ART	_	_	das	_	_	_	0	_	_	_	_
_	28	131	2769	15892	15901	Lustspiel	Lustspiel	NN	NN	_	_	Lust-spiel	_	_	_	0	_	_	_	_
_	28	131	2770	15902	15906	„Die	„die	NP	NE	_	_	„Die	_	_	_	0	_	_	_	_
_	28	131	2771	15907	15912	Juden	Jude	NP	NE	_	_	Ju-den	_	_	B-MISC	0	_	_	_	_
_	28	131	2772	15912	15913	“	“	NP	NE	_	_	“	_	_	_	0	_	_	_	_
_	28	131	2773	15914	15917	Ein	ein	NP	NE	_	_	Ein	_	_	_	0	_	_	_	_
_	28	131	2774	15918	15922	Vade	Vade	NP	NE	_	_	Va-de	_	_	_	0	_	_	_	_
_	28	131	2775	15923	15928	mecum	mecum	NN	NN	_	_	me-cum	_	_	_	0	_	_	_	_
_	28	131	2776	15929	15932	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	28	131	2777	15933	15936	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	28	131	2778	15937	15940	Hrn	Hrn	NN	NN	_	_	Hrn	_	_	_	0	_	_	_	_
_	28	131	2779	15940	15941	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	28	132	2780	15942	15945	Sam	Sam	NP	NE	_	_	Sam	_	_	B-PER	0	_	_	_	_
_	28	132	2781	15946	15952	Gotthl	Gotthl	NP	NE	_	_	Gotthl	_	_	I-PER	0	_	_	_	_
_	28	132	2782	15952	15953	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	28	133	2783	15954	15959	Lange	lange	ADV	ADV	_	_	Lan-ge	_	_	_	0	_	_	_	_
_	28	133	2784	15959	15960	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	28	134	2785	15961	15967	Pastor	Pastor	NN	NN	_	_	Pas-tor	_	_	_	0	_	_	_	_
_	28	134	2786	15968	15970	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	28	134	2787	15971	15981	Laublingen	Laubling	NP	NE	_	_	Laublin-gen	_	_	B-LOC	0	_	_	_	_
_	28	134	2788	15982	15991	Rettungen	Rettung	NN	NN	_	_	Ret-tun-gen	_	_	_	0	_	_	_	_
_	28	134	2789	15992	15995	des	der	ART	ART	_	_	des	_	_	_	0	_	_	_	_
_	28	134	2790	15996	16001	Horaz	Horaz	NN	NN	_	_	Ho-raz	_	_	_	0	_	_	_	_
_	28	134	2791	16002	16014	Briefwechsel	Briefwechsel	NN	NN	_	_	Brief-wech-sel	_	_	_	0	_	_	_	_
_	28	134	2792	16015	16019	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	28	134	2793	16020	16023	das	der	ART	ART	_	_	das	_	_	_	0	_	_	_	_
_	28	134	2794	16024	16035	Trauerspiel	Trauerspiel	NN	NN	_	_	Trau-er-spiel	_	_	_	0	_	_	_	_
_	28	134	2795	16036	16048	Abhandlungen	Abhandlung	NN	NN	_	_	Ab-hand-lun-gen	_	_	_	0	_	_	_	_
_	28	134	2796	16049	16054	[über	[über	PP	APPR	_	_	[über	_	_	_	0	_	_	_	_
_	28	134	2797	16055	16058	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	28	134	2798	16059	16064	Fabel	Fabel	NN	NN	_	_	Fa-bel	_	_	_	0	_	_	_	_
_	28	134	2799	16064	16065	]	]	ADJ	ADJA	_	_	]	_	_	_	0	_	_	_	_
_	28	134	2800	16066	16072	Briefe	Brief	NN	NN	_	_	Brie-fe	_	_	_	0	_	_	_	_
_	28	134	2801	16072	16073	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	28	134	2802	16074	16077	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	28	134	2803	16078	16085	neueste	neu	ADJ	ADJA	_	_	neu-es-te	_	_	_	0	_	_	_	_
_	28	134	2804	16086	16095	Literatur	Literatur	NN	NN	_	_	Li-te-ra-tur	_	_	_	0	_	_	_	_
_	28	134	2805	16096	16106	betreffend	betreffend	ADJ	ADJD	_	_	be-tref-fend	_	_	_	0	_	_	_	_
_	28	134	2806	16107	16114	Laokoon	Laokoon	NP	NE	_	_	Lao-koon	_	_	_	0	_	_	_	_
_	28	134	2807	16115	16119	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	28	134	2808	16120	16124	Über	über	PP	APPR	_	_	Über	_	_	_	0	_	_	_	_
_	28	134	2809	16125	16128	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	28	134	2810	16129	16136	Grenzen	Grenze	NN	NN	_	_	Gren-zen	_	_	_	0	_	_	_	_
_	28	134	2811	16137	16140	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	28	134	2812	16141	16148	Malerei	Malerei	NN	NN	_	_	Ma-le-rei	_	_	_	0	_	_	_	_
_	28	134	2813	16149	16152	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	28	134	2814	16153	16159	Poesie	Poesie	ADJ	ADJA	_	_	Poe-sie	_	_	_	0	_	_	_	_
_	28	134	2815	16160	16172	Hamburgische	hamburgisch	ADJ	ADJA	_	_	Ham-bur-gi-sche	_	_	B-MISC	0	_	_	_	_
_	28	134	2816	16173	16184	Dramaturgie	Dramaturgie	NN	NN	_	_	Dra-ma-tur-gie	_	_	_	0	_	_	_	_
_	28	134	2817	16185	16186	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	28	134	2818	16186	16197	Digitalisat	Digitalisat	NN	NN	_	_	Di-gi-ta-li-sat	_	_	_	0	_	_	_	_
_	28	134	2819	16198	16201	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	28	134	2820	16202	16210	Volltext	Volltext	NN	NN	_	_	Voll-text	_	_	_	0	_	_	_	_
_	28	134	2821	16211	16213	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	28	134	2822	16214	16223	Deutschen	deutsch	ADJ	ADJA	_	_	Deut-schen	_	_	B-ORG	0	_	_	_	_
_	28	134	2823	16224	16234	Textarchiv	Textarchiv	NN	NN	_	_	Text-ar-chiv	_	_	I-ORG	0	_	_	_	_
_	28	134	2824	16235	16237	Bd	Bd	NP	NE	_	_	Bd	_	_	_	0	_	_	_	_
_	28	134	2825	16237	16238	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	28	135	2826	16239	16240	1	1	CARD	CARD	_	_	1	_	_	_	0	_	_	_	_
_	28	135	2827	16240	16241	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	28	135	2828	16242	16253	Digitalisat	Digitalisat	NN	NN	_	_	Di-gi-ta-li-sat	_	_	_	0	_	_	_	_
_	28	135	2829	16254	16257	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	28	135	2830	16258	16266	Volltext	Volltext	NN	NN	_	_	Voll-text	_	_	_	0	_	_	_	_
_	28	135	2831	16267	16269	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	28	135	2832	16270	16279	Deutschen	deutsch	ADJ	ADJA	_	_	Deut-schen	_	_	B-ORG	0	_	_	_	_
_	28	135	2833	16280	16290	Textarchiv	Textarchiv	NN	NN	_	_	Text-ar-chiv	_	_	I-ORG	0	_	_	_	_
_	28	135	2834	16291	16293	Bd	Bd	NP	NE	_	_	Bd	_	_	_	0	_	_	_	_
_	28	135	2835	16293	16294	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	28	136	2836	16295	16296	2	2	CARD	CARD	_	_	2	_	_	_	0	_	_	_	_
_	28	136	2837	16296	16297	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	28	136	2838	16298	16301	Der	der	ART	ART	_	_	Der	_	_	_	0	_	_	_	_
_	28	136	2839	16302	16311	Rezensent	Rezensent	NN	NN	_	_	Re-zen-sent	_	_	_	0	_	_	_	_
_	28	136	2840	16312	16319	braucht	brauchen	V	VVFIN	_	_	braucht	_	_	_	0	_	_	_	_
_	28	136	2841	16320	16325	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	28	136	2842	16326	16332	besser	gut	ADJ	ADJD	_	_	bes-ser	_	_	_	0	_	_	_	_
_	28	136	2843	16333	16339	machen	machen	V	VVINF	_	_	ma-chen	_	_	_	0	_	_	_	_
_	28	136	2844	16340	16342	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	28	136	2845	16343	16349	können	können	V	VMINF	_	_	kön-nen	_	_	_	0	_	_	_	_
_	28	136	2846	16350	16351	…	…	PUNC	$.	_	_	…	_	_	_	0	_	_	_	_
_	28	136	2847	16352	16355	Wie	wie	CONJ	KOKOM	_	_	Wie	_	_	_	0	_	_	_	_
_	28	136	2848	16356	16359	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	28	136	2849	16360	16365	Alten	alte	NN	NN	_	_	Al-ten	_	_	_	0	_	_	_	_
_	28	136	2850	16366	16369	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	28	136	2851	16370	16373	Tod	Tod	NN	NN	_	_	Tod	_	_	_	0	_	_	_	_
_	28	136	2852	16374	16382	gebildet	bilden	V	VVPP	_	_	ge-bil-det	_	_	_	0	_	_	_	_
_	28	136	2853	16383	16384	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	28	136	2854	16384	16388	1769	1769	CARD	CARD	_	_	1769	_	_	_	0	_	_	_	_
_	28	136	2855	16388	16389	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	28	136	2856	16390	16397	Archive	Archiv	NN	NN	_	_	Ar-chi-ve	_	_	_	0	_	_	_	_
_	28	136	2857	16397	16401	.org	.org	NP	NE	_	_	.org	_	_	_	0	_	_	_	_
_	28	130	2757	16402	16407	Leben	Leben	NN	NN	_	_	Le-ben	_	_	_	0	_	_	_	_
_	28	130	2758	16408	16411	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	28	130	2759	16412	16417	leben	leben	V	VVFIN	_	_	le-ben	_	_	_	0	_	_	_	_
_	28	130	2760	16418	16424	lassen	lassen	ADJ	ADJA	_	_	las-sen	_	_	_	0	_	_	_	_
_	28	130	2761	16425	16444	Selbstbetrachtungen	Selbstbetrachtung	NN	NN	_	_	Selbst-be-trach-tun-gen	_	_	_	0	_	_	_	_
_	28	130	2762	16445	16448	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	28	130	2763	16449	16457	Einfälle	Einfall	NN	NN	_	_	Ein-fäl-le	_	_	_	0	_	_	_	_
_	28	130	2764	16458	16468	Gegensätze	Gegensatz	NN	NN	_	_	Ge-gen-sät-ze	_	_	_	0	_	_	_	_
_	28	130	2765	16469	16472	des	der	ART	ART	_	_	des	_	_	_	0	_	_	_	_
_	28	130	2766	16473	16485	Herausgebers	Herausgeber	NN	NN	_	_	Her-aus-ge-bers	_	_	_	0	_	_	_	_
_	29	138	2992	16488	16490	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	29	138	2993	16490	16491	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	29	138	2994	16492	16510	Theologiekritische	Theologiekritisch	ADJ	ADJA	_	_	Theo-lo-gie-kri-ti-sche	_	_	_	0	_	_	_	_
_	29	138	2995	16511	16514	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	29	138	2996	16515	16529	philosophische	philosophisch	ADJ	ADJA	_	_	phi-lo-so-phi-sche	_	_	_	0	_	_	_	_
_	29	138	2997	16530	16539	Schriften	Schrift	NN	NN	_	_	Schrif-ten	_	_	_	0	_	_	_	_
_	29	138	2998	16540	16542	==	==	NP	NE	_	_	==	_	_	_	0	_	_	_	_
_	29	138	2999	16542	16543	=	--	CARD	CARD	_	_	=	_	_	_	0	_	_	_	_
_	29	138	3000	16544	16552	Gedanken	Gedanke	NN	NN	_	_	Ge-dan-ken	_	_	_	0	_	_	_	_
_	29	138	3001	16553	16557	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	29	138	3002	16558	16561	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	29	138	3003	16562	16572	Herrnhuter	Herrnhuter	NN	NN	_	_	Herrn-hu-ter	_	_	_	0	_	_	_	_
_	29	138	3004	16573	16576	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	29	138	3005	16577	16588	Christentum	Christentum	NN	NN	_	_	Chris-ten-tum	_	_	_	0	_	_	_	_
_	29	138	3006	16589	16592	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	29	138	3007	16593	16601	Vernunft	Vernunft	NN	NN	_	_	Ver-nunft	_	_	_	0	_	_	_	_
_	29	138	3008	16602	16606	Pope	Pope	NP	NE	_	_	Po-pe	_	_	_	0	_	_	_	_
_	29	138	3009	16607	16610	ein	ein	ART	ART	_	_	ein	_	_	_	0	_	_	_	_
_	29	138	3010	16611	16623	Metaphysiker	Metaphysiker	NN	NN	_	_	Me-ta-phy-si-ker	_	_	_	0	_	_	_	_
_	29	138	3011	16623	16624	!	--	PUNC	$.	_	_	!	_	_	_	0	_	_	_	_
_	29	139	3012	16625	16629	Über	über	PP	APPR	_	_	Über	_	_	_	0	_	_	_	_
_	29	139	3013	16630	16633	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	29	139	3014	16634	16644	Entstehung	Entstehung	NN	NN	_	_	Ent-ste-hung	_	_	_	0	_	_	_	_
_	29	139	3015	16645	16648	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	29	139	3016	16649	16662	geoffenbarten	geoffenbart	ADJ	ADJA	_	_	ge-of-fen-bar-ten	_	_	_	0	_	_	_	_
_	29	139	3017	16663	16671	Religion	Religion	NN	NN	_	_	Re-li-gi-on	_	_	_	0	_	_	_	_
_	29	139	3018	16672	16676	Über	über	PP	APPR	_	_	Über	_	_	_	0	_	_	_	_
_	29	139	3019	16677	16680	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	29	139	3020	16681	16693	Wirklichkeit	Wirklichkeit	NN	NN	_	_	Wirk-lich-keit	_	_	_	0	_	_	_	_
_	29	139	3021	16694	16697	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	29	139	3022	16698	16703	Dinge	Ding	NN	NN	_	_	Din-ge	_	_	_	0	_	_	_	_
_	29	139	3023	16704	16709	außer	außer	PP	APPR	_	_	au-ßer	_	_	_	0	_	_	_	_
_	29	139	3024	16710	16714	Gott	Gott	NN	NN	_	_	Gott	_	_	B-PER	0	_	_	_	_
_	29	139	3025	16715	16720	Durch	durch	PP	APPR	_	_	Durch	_	_	I-PER	0	_	_	_	_
_	29	139	3026	16721	16728	Spinoza	Spinoza	NP	NE	_	_	Spi-no-za	_	_	I-PER	0	_	_	_	_
_	29	139	3027	16729	16732	ist	sein	V	VAFIN	_	_	ist	_	_	_	0	_	_	_	_
_	29	139	3028	16733	16740	Leibniz	Leibniz	NP	NE	_	_	Leib-niz	_	_	B-PER	0	_	_	_	_
_	29	139	3029	16741	16744	nur	nur	ADV	ADV	_	_	nur	_	_	_	0	_	_	_	_
_	29	139	3030	16745	16746	…	…	NN	NN	_	_	…	_	_	_	0	_	_	_	_
_	29	139	3031	16747	16751	Eine	ein	ART	ART	_	_	Ei-ne	_	_	_	0	_	_	_	_
_	29	139	3032	16752	16759	Parabel	Parabel	NN	NN	_	_	Pa-ra-bel	_	_	_	0	_	_	_	_
_	29	139	3033	16760	16770	Anti-Goeze	Anti-Goeze	NP	NE	_	_	An-ti-​Go-e-ze	_	_	_	0	_	_	_	_
_	29	139	3034	16771	16776	Ernst	Ernst	NP	NE	_	_	Ernst	_	_	_	0	_	_	_	_
_	29	139	3035	16777	16780	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	29	139	3036	16781	16785	Falk	Falk	NP	NE	_	_	Falk	_	_	_	0	_	_	_	_
_	29	139	3037	16786	16789	Daß	daß	CONJ	KOUS	_	_	Daß	_	_	_	0	_	_	_	_
_	29	139	3038	16790	16794	mehr	mehr	PR	PIAT	_	_	mehr	_	_	_	0	_	_	_	_
_	29	139	3039	16795	16798	als	als	CONJ	KOKOM	_	_	als	_	_	_	0	_	_	_	_
_	29	139	3040	16799	16803	fünf	fünf	CARD	CARD	_	_	fünf	_	_	_	0	_	_	_	_
_	29	139	3041	16804	16809	Sinne	Sinn	NN	NN	_	_	Sin-ne	_	_	_	0	_	_	_	_
_	29	139	3042	16810	16813	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	29	139	3043	16814	16817	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	29	139	3044	16818	16826	Menschen	Mensch	NN	NN	_	_	Men-schen	_	_	_	0	_	_	_	_
_	29	139	3045	16827	16831	sein	sein	V	VAINF	_	_	sein	_	_	_	0	_	_	_	_
_	29	139	3046	16832	16838	können	können	V	VMFIN	_	_	kön-nen	_	_	_	0	_	_	_	_
_	29	139	3047	16839	16848	Gespräche	Gespräch	NN	NN	_	_	Ge-sprä-che	_	_	_	0	_	_	_	_
_	29	139	3048	16849	16853	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	29	139	3049	16854	16857	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	29	139	3050	16858	16866	Soldaten	Soldat	NN	NN	_	_	Sol-da-ten	_	_	_	0	_	_	_	_
_	29	139	3051	16867	16870	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	29	139	3052	16871	16877	Mönche	Mönch	NN	NN	_	_	Mön-che	_	_	_	0	_	_	_	_
_	29	139	3053	16878	16881	Die	der	ART	ART	_	_	Die	_	_	_	0	_	_	_	_
_	29	139	3054	16882	16890	Religion	Religion	NN	NN	_	_	Re-li-gi-on	_	_	_	0	_	_	_	_
_	29	139	3055	16891	16898	Christi	Christus	NP	NE	_	_	Chris-ti	_	_	B-PER	0	_	_	_	_
_	29	139	3056	16899	16902	Die	der	ART	ART	_	_	Die	_	_	_	0	_	_	_	_
_	29	139	3057	16903	16912	Erziehung	Erziehung	NN	NN	_	_	Er-zie-hung	_	_	_	0	_	_	_	_
_	29	139	3058	16913	16916	des	der	ART	ART	_	_	des	_	_	_	0	_	_	_	_
_	29	139	3059	16917	16936	Menschengeschlechts	Menschengeschlecht	NN	NN	_	_	Men-schen-ge-schlechts	_	_	_	0	_	_	_	_
_	29	139	3060	16937	16938	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	29	139	3061	16938	16949	Digitalisat	Digitalisat	NN	NN	_	_	Di-gi-ta-li-sat	_	_	_	0	_	_	_	_
_	29	139	3062	16950	16953	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	29	139	3063	16954	16962	Volltext	Volltext	NN	NN	_	_	Voll-text	_	_	_	0	_	_	_	_
_	29	139	3064	16963	16965	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	29	139	3065	16966	16975	Deutschen	deutsch	ADJ	ADJA	_	_	Deut-schen	_	_	B-LOC	0	_	_	_	_
_	29	139	3066	16976	16986	Textarchiv	Textarchiv	NN	NN	_	_	Text-ar-chiv	_	_	I-LOC	0	_	_	_	_
_	29	139	3067	16986	16987	)	--	PUNC	$(	_	_	)	_	_	I-LOC	0	_	_	_	_
_	29	139	3068	16988	16990	F.	F.	NP	NE	_	_	F.	_	_	I-LOC	0	_	_	_	_
_	29	139	3069	16991	16993	H.	H.	NP	NE	_	_	H.	_	_	B-PER	0	_	_	_	_
_	29	139	3070	16994	17000	Jacobi	Jacobi	NP	NE	_	_	Ja-co-bi	_	_	I-PER	0	_	_	_	_
_	29	139	3071	17001	17005	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	29	139	3072	17006	17011	seine	sein	PR	PPOSAT	_	_	sei-ne	_	_	_	0	_	_	_	_
_	29	139	3073	17012	17021	Gespräche	Gespräch	NN	NN	_	_	Ge-sprä-che	_	_	_	0	_	_	_	_
_	29	139	3074	17022	17025	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	29	139	3075	17026	17033	Lessing	Lessing	NP	NE	_	_	Les-sing	_	_	_	0	_	_	_	_
_	29	139	3076	17034	17038	Eine	ein	ART	ART	_	_	Ei-ne	_	_	_	0	_	_	_	_
_	29	139	3077	17039	17045	Duplik	Duplik	NN	NN	_	_	Du-plik	_	_	_	0	_	_	_	_
_	29	139	3078	17046	17054	Ausgaben	Ausgabe	NN	NN	_	_	Aus-ga-ben	_	_	_	0	_	_	_	_
_	29	139	3079	17054	17055	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	29	139	3080	17056	17061	Werke	Werk	NN	NN	_	_	Wer-ke	_	_	_	0	_	_	_	_
_	29	139	3081	17062	17065	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	29	139	3082	17066	17072	Briefe	Brief	NN	NN	_	_	Brie-fe	_	_	_	0	_	_	_	_
_	29	139	3083	17072	17073	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	29	140	3084	17074	17076	12	12	CARD	CARD	_	_	12	_	_	_	0	_	_	_	_
_	29	140	3085	17077	17082	Bände	Band	NN	NN	_	_	Bän-de	_	_	_	0	_	_	_	_
_	29	140	3086	17083	17085	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	29	140	3087	17086	17088	14	14	CARD	CARD	_	_	14	_	_	_	0	_	_	_	_
_	29	140	3088	17089	17099	Teilbänden	Teilband	NN	NN	_	_	Teil-bän-den	_	_	_	0	_	_	_	_
_	29	140	3089	17099	17100	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	29	141	3090	17101	17106	Hrsg.	Hrsg.	NP	NE	_	_	Hrsg.	_	_	_	0	_	_	_	_
_	29	142	3091	17107	17108	v	v	O	XY	_	_	v	_	_	_	0	_	_	_	_
_	29	142	3092	17108	17109	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	29	142	3093	17110	17118	Wilfried	Wilfried	NP	NE	_	_	Wil-fried	_	_	B-PER	0	_	_	_	_
_	29	142	3094	17119	17125	Barner	Barner	NP	NE	_	_	Bar-ner	_	_	I-PER	0	_	_	_	_
_	29	142	3095	17125	17126	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	29	143	3096	17127	17133	Berlin	Berlin	NP	NE	_	_	Ber-lin	_	_	B-LOC	0	_	_	_	_
_	29	143	3097	17134	17139	2003.	2003.	CARD	CARD	_	_	2003.	_	_	_	0	_	_	_	_
_	29	144	3098	17140	17144	ISBN	ISBN	NP	NE	_	_	ISBN	_	_	_	0	_	_	_	_
_	29	144	3099	17145	17162	978-3-618-61053-3	978-3-618-61053-3	CARD	CARD	_	_	978-​3-​618-​61053-​3	_	_	_	0	_	_	_	_
_	29	144	3100	17163	17166	Die	der	ART	ART	_	_	Die	_	_	_	0	_	_	_	_
