SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	5	84	1857	12034	12045	Vaterlandes	Vaterland	NN	NN	_	gen|sg|masc	Va-ter-lan-des	_	_	_	0	_	_	_	_
_	5	84	1858	12046	12049	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	5	84	1859	12050	12054	1636	1636	CARD	CARD	_	_	1636	_	_	_	0	_	_	_	_
_	5	84	1860	12054	12055	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	84	1861	12056	12058	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	84	1862	12059	12066	welchem	welcher	PR	PWAT	_	dat|sg|neut	wel-chem	_	_	_	0	_	_	_	_
_	5	84	1863	12067	12075	Gryphius	Gryphius	NN	NN	_	dat|sg|neut	Gry-phi-us	_	_	B-PER	0	_	_	_	_
_	5	84	1864	12076	12088	eindringlich	eindringlich	ADJ	ADJD	_	pos	ein-dring-lich	_	_	_	0	_	_	_	_
_	5	84	1865	12089	12092	die	der	ART	ART	_	acc|pl|fem	die	_	_	_	0	_	_	_	_
_	5	84	1866	12093	12102	Schrecken	Schrecken	NN	NN	_	acc|pl|fem	Schre-cken	_	_	_	0	_	_	_	_
_	5	84	1867	12103	12106	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	5	84	1868	12107	12122	Dreißigjährigen	dreißigjährig	ADJ	ADJA	_	gen|sg|masc	Drei-ßig-jäh-ri-gen	_	_	_	0	_	_	_	_
_	5	84	1869	12123	12130	Krieges	Krieg	NN	NN	_	nom|sg|neut|pos	Krie-ges	_	_	_	0	_	_	_	_
_	5	84	1870	12131	12140	behandelt	behandeln	V	VVPP	_	_	be-han-delt	_	_	_	0	_	_	_	_
_	5	84	1871	12140	12141	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	85	1872	12142	12145	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	5	85	1873	12146	12159	amerikanische	amerikanisch	ADJ	ADJA	_	nom|sg|masc|pos	ame-ri-ka-ni-sche	_	_	B-MISC	0	_	_	_	_
_	5	85	1874	12160	12169	Komponist	Komponist	NN	NN	_	nom|sg|masc	Kom-po-nist	_	_	_	0	_	_	_	_
_	5	85	1875	12170	12176	Philip	Philip	NP	NE	_	nom|sg|masc	Phi-lip	_	_	B-PER	0	_	_	_	_
_	5	85	1876	12177	12182	Glass	Glass	NP	NE	_	nom|sg|masc	Glass	_	_	I-PER	0	_	_	_	_
_	5	85	1877	12183	12191	übernahm	übernehmen	V	VVFIN	_	sg|3|past|ind	über-nahm	_	_	_	0	_	_	_	_
_	5	85	1878	12192	12195	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	5	85	1879	12196	12199	das	der	ART	ART	_	acc|sg|neut	das	_	_	_	0	_	_	_	_
_	5	85	1880	12200	12208	Libretto	Libretto	NN	NN	_	acc|sg|neut	Li-bret-to	_	_	_	0	_	_	_	_
_	5	85	1881	12209	12215	seiner	sein	PR	PPOSAT	_	gen|pl|masc	sei-ner	_	_	_	0	_	_	_	_
_	5	85	1882	12216	12220	Oper	Oper	NN	NN	_	gen|pl|masc	Oper	_	_	_	0	_	_	_	_
_	5	85	1883	12221	12227	Kepler	Kepler	NN	NN	_	gen|pl|masc	Kep-ler	_	_	B-PER	0	_	_	_	_
_	5	85	1884	12228	12234	einige	einiger	PR	PIAT	_	gen|pl|masc	ei-ni-ge	_	_	_	0	_	_	_	_
_	5	85	1885	12235	12243	Gedichte	Gedicht	NN	NN	_	gen|pl|masc	Ge-dich-te	_	_	_	0	_	_	_	_
_	5	85	1886	12244	12247	aus	aus	PP	APPR	_	_	aus	_	_	_	0	_	_	_	_
_	5	85	1887	12248	12257	Gryphius'	Gryphius	NP	NE	_	gen|sg|*	Gry-phi-us'	_	_	_	0	_	_	_	_
_	5	85	1888	12258	12262	Werk	Werk	NN	NN	_	dat|sg|neut	Werk	_	_	_	0	_	_	_	_
_	5	85	1889	12262	12263	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	86	1890	12266	12268	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	6	86	1891	12268	12269	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	6	86	1892	12270	12277	Denkmal	Denkmal	NN	NN	_	_	Denk-mal	_	_	_	0	_	_	_	_
_	6	86	1893	12278	12280	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	6	86	1894	12280	12281	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	6	86	1895	12282	12284	An	an	PP	APPR	_	_	An	_	_	_	0	_	_	_	_
_	6	86	1896	12285	12291	seinem	sein	PR	PPOSAT	_	dat|sg|neut	sei-nem	_	_	_	0	_	_	_	_
_	6	86	1897	12292	12295	200	200	CARD	CARD	_	_	200	_	_	_	0	_	_	_	_
_	6	86	1898	12295	12296	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	87	1899	12297	12305	Todestag	Todestag	NN	NN	_	nom|sg|masc	To-des-tag	_	_	_	0	_	_	_	_
_	6	87	1900	12306	12311	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	6	87	1901	12312	12320	Gryphius	Gryphius	NP	NE	_	acc|sg|*	Gry-phi-us	_	_	B-PER	0	_	_	_	_
_	6	87	1902	12321	12323	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	87	1903	12324	12330	Glogau	Glogau	NP	NE	_	dat|sg|neut	Glo-gau	_	_	B-LOC	0	_	_	_	_
_	6	87	1904	12331	12334	ein	ein	ART	ART	_	acc|sg|neut	ein	_	_	_	0	_	_	_	_
_	6	87	1905	12335	12342	Denkmal	Denkmal	NN	NN	_	acc|sg|neut	Denk-mal	_	_	_	0	_	_	_	_
_	6	87	1906	12343	12352	errichtet	errichten	V	VVPP	_	_	er-rich-tet	_	_	_	0	_	_	_	_
_	6	87	1907	12352	12353	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	88	1908	12354	12358	Eine	ein	ART	ART	_	nom|sg|fem	Ei-ne	_	_	_	0	_	_	_	_
_	6	88	1909	12359	12362	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	6	88	1910	12363	12372	Bildhauer	Bildhauer	NN	NN	_	*|*|*|pos	Bild-hau-er	_	_	_	0	_	_	_	_
_	6	88	1911	12373	12380	Hermann	Hermann	NP	NE	_	dat|sg|*	Her-mann	_	_	B-PER	0	_	_	_	_
_	6	88	1912	12381	12390	Michaelis	Michaelis	NP	NE	_	*|sg|masc	Mi-chae-lis	_	_	I-PER	0	_	_	_	_
_	6	88	1913	12391	12402	modellierte	modelliert	ADJ	ADJA	_	nom|sg|fem|pos	mo-del-lier-te	_	_	_	0	_	_	_	_
_	6	88	1914	12403	12417	Sandsteinbüste	Sandsteinbüste	NN	NN	_	nom|sg|fem	Sand-stein-büs-te	_	_	_	0	_	_	_	_
_	6	88	1915	12418	12420	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	88	1916	12421	12422	2	2	CARD	CARD	_	_	2	_	_	_	0	_	_	_	_
_	6	88	1917	12423	12433	1/2-facher	1/2-fach	ADJ	ADJA	_	dat|sg|fem|pos	1/2-​fa-cher	_	_	_	0	_	_	_	_
_	6	88	1918	12434	12445	Lebensgröße	Lebensgröße	NN	NN	_	dat|sg|fem	Le-bens-grö-ße	_	_	_	0	_	_	_	_
_	6	88	1919	12446	12450	fand	finden	V	VVFIN	_	sg|3|past|ind	fand	_	_	_	0	_	_	_	_
_	6	88	1920	12451	12456	ihren	ihr	PR	PPOSAT	_	acc|sg|masc	ih-ren	_	_	_	0	_	_	_	_
_	6	88	1921	12457	12462	Platz	Platz	NN	NN	_	acc|sg|masc	Platz	_	_	_	0	_	_	_	_
_	6	88	1922	12463	12465	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	88	1923	12466	12471	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	6	88	1924	12472	12483	großzügigen	großzügig	ADJ	ADJA	_	dat|sg|fem|pos	groß-zü-gi-gen	_	_	_	0	_	_	_	_
_	6	88	1925	12484	12490	Nische	nische	NN	NN	_	dat|sg|fem	Ni-sche	_	_	_	0	_	_	_	_
_	6	88	1926	12491	12495	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	6	88	1927	12496	12499	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	6	88	1928	12500	12510	Freitreppe	Freitreppe	NN	NN	_	dat|sg|fem	Frei-trep-pe	_	_	_	0	_	_	_	_
_	6	88	1929	12511	12514	zum	zu	PP	APPRART	_	dat|sg|neut	zum	_	_	_	0	_	_	_	_
_	6	88	1930	12515	12529	Schauspielhaus	Schauspielhaus	NN	NN	_	dat|sg|neut	Schau-spiel-haus	_	_	_	0	_	_	_	_
_	6	88	1931	12529	12530	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	7	89	1932	12533	12535	==	==	PP	APPR	_	_	==	_	_	_	0	_	_	_	_
_	7	89	1933	12536	12541	Werke	Werk	NN	NN	_	nom|pl|neut	Wer-ke	_	_	_	0	_	_	_	_
_	7	89	1934	12542	12543	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	7	89	1935	12543	12550	Auswahl	Auswahl	NN	NN	_	dat|sg|*	Aus-wahl	_	_	_	0	_	_	_	_
_	7	89	1936	12550	12551	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	7	89	1937	12552	12554	==	==	NP	NE	_	_	==	_	_	_	0	_	_	_	_
_	8	91	2172	12557	12559	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	8	91	2173	12559	12560	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	8	91	2174	12561	12571	Erstdrucke	Erstdrucke	NN	NN	_	_	Erst-dru-cke	_	_	_	0	_	_	_	_
_	8	91	2175	12572	12574	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	8	91	2176	12574	12575	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	8	91	2177	12576	12587	Lateinische	lateinisch	ADJ	ADJA	_	_	La-tei-ni-sche	_	_	B-MISC	0	_	_	_	_
_	8	91	2178	12588	12598	Dichtungen	Dichtung	NN	NN	_	_	Dich-tun-gen	_	_	_	0	_	_	_	_
_	8	91	2179	12598	12599	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	8	91	2180	12600	12607	Herodis	Herodis	NP	NE	_	_	He-ro-dis	_	_	B-PER	0	_	_	_	_
_	8	91	2181	12608	12614	Furiae	Furiae	NP	NE	_	_	Fu-riae	_	_	I-PER	0	_	_	_	_
_	8	91	2182	12615	12617	et	et	NP	NE	_	_	et	_	_	_	0	_	_	_	_
_	8	91	2183	12618	12626	Rachelis	Rachelis	NP	NE	_	_	Ra-che-lis	_	_	_	0	_	_	_	_
_	8	91	2184	12627	12636	lachrymae	lachrymae	NP	NE	_	_	lachry-mae	_	_	_	0	_	_	_	_
_	8	91	2185	12636	12637	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2186	12638	12644	Glogau	Glogau	NP	NE	_	_	Glo-gau	_	_	B-LOC	0	_	_	_	_
_	8	91	2187	12645	12649	1634	1634	CARD	CARD	_	_	1634	_	_	_	0	_	_	_	_
_	8	91	2188	12650	12653	Dei	Dei	NP	NE	_	_	Dei	_	_	B-PER	0	_	_	_	_
_	8	91	2189	12654	12662	Vindicis	Vindicis	NP	NE	_	_	Vin-di-cis	_	_	I-PER	0	_	_	_	_
_	8	91	2190	12663	12670	Impetus	Impetus	NP	NE	_	_	Im-pe-tus	_	_	I-PER	0	_	_	_	_
_	8	91	2191	12671	12673	et	et	NP	NE	_	_	et	_	_	_	0	_	_	_	_
_	8	91	2192	12674	12681	Herodis	Herodis	NP	NE	_	_	He-ro-dis	_	_	B-PER	0	_	_	_	_
_	8	91	2193	12682	12691	Interitus	Interitus	NP	NE	_	_	In-te-ri-tus	_	_	I-PER	0	_	_	_	_
_	8	91	2194	12691	12692	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2195	12693	12699	Danzig	Danzig	NP	NE	_	_	Dan-zig	_	_	B-LOC	0	_	_	_	_
_	8	91	2196	12700	12704	1635	1635	CARD	CARD	_	_	1635	_	_	_	0	_	_	_	_
_	8	91	2197	12705	12714	Parnassus	Parnassus	NP	NE	_	_	Par-nas-sus	_	_	_	0	_	_	_	_
_	8	91	2198	12715	12724	renovatus	renovatus	NP	NE	_	_	re-no-vatus	_	_	_	0	_	_	_	_
_	8	91	2199	12724	12725	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2200	12726	12732	Danzig	Danzig	NP	NE	_	_	Dan-zig	_	_	B-ORG	0	_	_	_	_
_	8	91	2201	12733	12737	1636	1636	CARD	CARD	_	_	1636	_	_	I-ORG	0	_	_	_	_
_	8	91	2202	12738	12749	Epigrammata	Epigrammata	NP	NE	_	_	Epi-gram-ma-ta	_	_	I-ORG	0	_	_	_	_
_	8	91	2203	12750	12755	liber	liber	NP	NE	_	_	li-ber	_	_	_	0	_	_	_	_
_	8	91	2204	12756	12757	I	I	CARD	CARD	_	_	I	_	_	_	0	_	_	_	_
_	8	91	2205	12757	12758	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2206	12759	12765	Leiden	leiden	NN	NN	_	_	Lei-den	_	_	_	0	_	_	_	_
_	8	91	2207	12766	12770	1643	1643	CARD	CARD	_	_	1643	_	_	_	0	_	_	_	_
_	8	91	2208	12771	12779	Olivetum	Olivetum	NN	NN	_	_	Oli-vetum	_	_	_	0	_	_	_	_
_	8	91	2209	12780	12785	Libri	Libri	NP	NE	_	_	Li-bri	_	_	_	0	_	_	_	_
_	8	91	2210	12786	12790	tres	tr	NP	NE	_	_	tres	_	_	_	0	_	_	_	_
_	8	91	2211	12790	12791	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2212	12792	12799	Florenz	Florenz	NP	NE	_	_	Flo-renz	_	_	B-LOC	0	_	_	_	_
_	8	91	2213	12800	12804	1646	1646	CARD	CARD	_	_	1646	_	_	_	0	_	_	_	_
_	8	91	2214	12805	12810	Lyrik	Lyrik	NN	NN	_	_	Ly-rik	_	_	_	0	_	_	_	_
_	8	91	2215	12810	12811	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	8	91	2216	12812	12819	Sonette	Sonette	NP	NE	_	_	So-net-te	_	_	_	0	_	_	_	_
_	8	91	2217	12820	12821	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	8	91	2218	12821	12829	„Lissaer	„lissaer	NP	NE	_	_	„Lis-sa-er	_	_	_	0	_	_	_	_
_	8	91	2219	12830	12838	Sonette“	Sonette“	NP	NE	_	_	So-net-te“	_	_	_	0	_	_	_	_
_	8	91	2220	12838	12839	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	8	91	2221	12839	12840	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2222	12841	12846	Lissa	Lissa	NP	NE	_	_	Lis-sa	_	_	B-PER	0	_	_	_	_
_	8	91	2223	12847	12851	1637	1637	CARD	CARD	_	_	1637	_	_	_	0	_	_	_	_
_	8	91	2224	12853	12857	Son-	Son	O	TRUNC	_	_	Son-​	_	_	_	0	_	_	_	_
_	8	91	2225	12858	12861	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	91	2226	12862	12878	Feyrtags-Sonette	Feyrtags-Sonette	NN	NN	_	_	Feyr-tags-​So-net-te	_	_	_	0	_	_	_	_
_	8	91	2227	12878	12879	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	91	2228	12880	12886	Leiden	leiden	NN	NN	_	_	Lei-den	_	_	_	0	_	_	_	_
_	8	91	2229	12887	12891	1639	1639	CARD	CARD	_	_	1639	_	_	_	0	_	_	_	_
_	8	91	2230	12892	12899	Sonette	Sonette	NN	NN	_	_	So-net-te	_	_	_	0	_	_	_	_
_	8	91	2231	12899	12900	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	92	2232	12901	12904	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	8	92	2233	12905	12910	erste	erster	ADJ	ADJA	_	_	ers-te	_	_	_	0	_	_	_	_
_	8	92	2234	12911	12915	Buch	Buch	NN	NN	_	_	Buch	_	_	_	0	_	_	_	_
_	8	92	2235	12915	12916	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	92	2236	12917	12923	Leiden	leiden	NN	NN	_	_	Lei-den	_	_	_	0	_	_	_	_
_	8	92	2237	12924	12928	1643	1643	CARD	CARD	_	_	1643	_	_	_	0	_	_	_	_
_	8	92	2238	12929	12933	Oden	Oden	NN	NN	_	_	Oden	_	_	_	0	_	_	_	_
_	8	92	2239	12933	12934	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	93	2240	12935	12938	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	8	93	2241	12939	12944	erste	erster	ADJ	ADJA	_	_	ers-te	_	_	_	0	_	_	_	_
_	8	93	2242	12945	12949	Buch	Buch	NN	NN	_	_	Buch	_	_	_	0	_	_	_	_
_	8	93	2243	12949	12950	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	93	2244	12951	12957	Leiden	leiden	NN	NN	_	_	Lei-den	_	_	_	0	_	_	_	_
_	8	93	2245	12958	12962	1643	1643	CARD	CARD	_	_	1643	_	_	_	0	_	_	_	_
_	8	93	2246	12963	12974	Epigrammata	Epigrammata	NN	NN	_	_	Epi-gram-ma-ta	_	_	B-PER	0	_	_	_	_
_	8	93	2247	12974	12975	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	94	2248	12976	12979	Das	der	ART	ART	_	_	Das	_	_	_	0	_	_	_	_
_	8	94	2249	12980	12985	erste	erster	ADJ	ADJA	_	_	ers-te	_	_	_	0	_	_	_	_
_	8	94	2250	12986	12990	Buch	Buch	NN	NN	_	_	Buch	_	_	_	0	_	_	_	_
_	8	94	2251	12990	12991	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	94	2252	12992	12998	Leiden	leiden	NN	NN	_	_	Lei-den	_	_	_	0	_	_	_	_
_	8	94	2253	12999	13003	1643	1643	CARD	CARD	_	_	1643	_	_	_	0	_	_	_	_
_	8	94	2254	13004	13012	Gedanken	Gedanke	NN	NN	_	_	Ge-dan-ken	_	_	_	0	_	_	_	_
_	8	94	2255	13013	13017	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	8	94	2256	13018	13021	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	8	94	2257	13022	13030	Kirchhof	Kirchhof	NN	NN	_	_	Kirch-hof	_	_	B-PER	0	_	_	_	_
_	8	94	2258	13031	13034	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	94	2259	13035	13045	Ruhestätte	Ruhestätte	NN	NN	_	_	Ru-he-stät-te	_	_	_	0	_	_	_	_
_	8	94	2260	13046	13049	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	8	94	2261	13050	13062	Verstorbenen	verstorbener	NN	NN	_	_	Ver-stor-be-nen	_	_	_	0	_	_	_	_
_	8	94	2262	13062	13063	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	94	2263	13064	13071	Breslau	Breslau	NP	NE	_	_	Bres-lau	_	_	B-LOC	0	_	_	_	_
_	8	94	2264	13072	13076	1657	1657	CARD	CARD	_	_	1657	_	_	_	0	_	_	_	_
_	8	94	2265	13077	13089	Trauerspiele	Trauerspiel	NN	NN	_	_	Trau-er-spie-le	_	_	_	0	_	_	_	_
_	8	94	2266	13089	13090	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	8	94	2267	13091	13094	Ein	ein	ART	ART	_	_	Ein	_	_	_	0	_	_	_	_
_	8	94	2268	13095	13115	Fürsten-Mörderisches	Fürsten-Mörderisch	ADJ	ADJA	_	_	Fürs-ten-​Mör-de-ri-sches	_	_	B-MISC	0	_	_	_	_
_	8	94	2269	13116	13128	Trawer-Spiel	Trawer-Spiel	NN	NN	_	_	Tra-wer-​Spiel	_	_	_	0	_	_	_	_
_	8	94	2270	13129	13130	/	--	PUNC	$(	_	_	/	_	_	_	0	_	_	_	_
_	8	94	2271	13131	13137	genant	genant	V	VVPP	_	_	ge-nant	_	_	_	0	_	_	_	_
_	8	94	2272	13137	13138	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	95	2273	13139	13142	Leo	Leo	NP	NE	_	_	Leo	_	_	B-PER	0	_	_	_	_
_	8	95	2274	13143	13151	Armenius	Armenius	NP	NE	_	_	Ar-me-ni-us	_	_	I-PER	0	_	_	_	_
_	8	95	2275	13151	13152	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	95	2276	13153	13162	Frankfurt	Frankfurt	NP	NE	_	_	Frank-furt	_	_	B-LOC	0	_	_	_	_
_	8	95	2277	13163	13165	am	an	PP	APPRART	_	_	am	_	_	I-LOC	0	_	_	_	_
_	8	95	2278	13166	13170	Main	Main	NP	NE	_	_	Main	_	_	I-LOC	0	_	_	_	_
_	8	95	2279	13171	13175	1650	1650	CARD	CARD	_	_	1650	_	_	_	0	_	_	_	_
_	8	95	2280	13176	13185	Catharina	Catharina	NP	NE	_	_	Ca-tha-ri-na	_	_	B-PER	0	_	_	_	_
_	8	95	2281	13186	13189	von	von	PP	APPR	_	_	von	_	_	I-PER	0	_	_	_	_
_	8	95	2282	13190	13198	Georgien	Georgien	NP	NE	_	_	Ge-or-gi-en	_	_	I-PER	0	_	_	_	_
_	8	95	2283	13198	13199	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	96	2284	13200	13204	Oder	oder	CONJ	KON	_	_	Oder	_	_	_	0	_	_	_	_
_	8	96	2285	13205	13214	Bewehrete	bewehret	ADJ	ADJA	_	_	Be-weh-re-te	_	_	_	0	_	_	_	_
_	8	96	2286	13215	13228	Beständigkeit	Beständigkeit	NN	NN	_	_	Be-stän-dig-keit	_	_	_	0	_	_	_	_
_	8	96	2287	13228	13229	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	97	2288	13230	13242	Trauer-Spiel	Trauer-Spiel	NN	NN	_	_	Trau-er-​Spiel	_	_	_	0	_	_	_	_
_	8	97	2289	13242	13243	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	97	2290	13244	13251	Breslau	Breslau	NP	NE	_	_	Bres-lau	_	_	B-ORG	0	_	_	_	_
_	8	97	2291	13252	13256	1657	1657	CARD	CARD	_	_	1657	_	_	I-ORG	0	_	_	_	_
_	8	97	2292	13257	13265	Cardenio	Cardenio	NP	NE	_	_	Car-de-nio	_	_	I-ORG	0	_	_	_	_
_	8	97	2293	13266	13269	vnd	vnd	NP	NE	_	_	vnd	_	_	_	0	_	_	_	_
_	8	97	2294	13270	13277	Celinde	Celinde	NP	NE	_	_	Ce-lin-de	_	_	_	0	_	_	_	_
_	8	97	2295	13277	13278	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	97	2296	13279	13283	Oder	Oder	NP	NE	_	_	Oder	_	_	_	0	_	_	_	_
_	8	97	2297	13284	13295	Unglücklich	unglücklich	ADJ	ADJD	_	_	Un-glück-lich	_	_	_	0	_	_	_	_
_	8	97	2298	13296	13306	Verliebete	Verliebet	NN	NN	_	_	Ver-lie-be-te	_	_	_	0	_	_	_	_
_	8	97	2299	13306	13307	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	98	2300	13308	13320	Trauer-Spiel	Trauer-Spiel	NN	NN	_	_	Trau-er-​Spiel	_	_	_	0	_	_	_	_
_	8	98	2301	13320	13321	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	98	2302	13322	13329	Breslau	Breslau	NP	NE	_	_	Bres-lau	_	_	B-LOC	0	_	_	_	_
_	8	98	2303	13330	13334	1657	1657	CARD	CARD	_	_	1657	_	_	_	0	_	_	_	_
_	8	98	2304	13335	13344	Ermordete	ermordet	ADJ	ADJA	_	_	Er-mor-de-te	_	_	_	0	_	_	_	_
_	8	98	2305	13345	13353	Majestät	Majestät	NN	NN	_	_	Ma-jes-tät	_	_	_	0	_	_	_	_
_	8	98	2306	13353	13354	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	99	2307	13355	13359	Oder	oder	CONJ	KON	_	_	Oder	_	_	_	0	_	_	_	_
_	8	99	2308	13360	13367	Carolus	Carolus	NP	NE	_	_	Ca-ro-lus	_	_	B-PER	0	_	_	_	_
_	8	99	2309	13368	13376	Stuardus	Stuardus	NP	NE	_	_	Stuar-dus	_	_	I-PER	0	_	_	_	_
_	8	99	2310	13377	13382	König	König	NN	NN	_	_	Kö-nig	_	_	I-PER	0	_	_	_	_
_	8	99	2311	13383	13386	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	8	99	2312	13387	13391	Groß	Groß	NP	NE	_	_	Groß	_	_	_	0	_	_	_	_
_	8	99	2313	13392	13402	Britannien	Britannien	NP	NE	_	_	Bri-tan-ni-en	_	_	B-LOC	0	_	_	_	_
_	8	99	2314	13402	13403	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	100	2315	13404	13415	Trauer-Spil	Trauer-Spil	NN	NN	_	_	Trau-er-​Spil	_	_	_	0	_	_	_	_
_	8	100	2316	13415	13416	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	100	2317	13417	13424	Breslau	Breslau	NP	NE	_	_	Bres-lau	_	_	B-LOC	0	_	_	_	_
_	8	100	2318	13425	13429	1657	1657	CARD	CARD	_	_	1657	_	_	_	0	_	_	_	_
_	8	100	2319	13429	13430	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	8	100	2320	13431	13440	erheblich	erheblich	ADJ	ADJD	_	_	er-heb-lich	_	_	_	0	_	_	_	_
_	8	100	2321	13441	13454	überarbeitete	überarbeitet	ADJ	ADJA	_	_	über-ar-bei-te-te	_	_	_	0	_	_	_	_
_	8	100	2322	13455	13458	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	100	2323	13459	13469	erweiterte	erweitert	ADJ	ADJA	_	_	er-wei-ter-te	_	_	_	0	_	_	_	_
_	8	100	2324	13470	13477	Fassung	Fassung	NN	NN	_	_	Fas-sung	_	_	_	0	_	_	_	_
_	8	100	2325	13477	13478	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	8	100	2326	13479	13486	Breslau	Breslau	NP	NE	_	_	Bres-lau	_	_	B-LOC	0	_	_	_	_
_	8	100	2327	13487	13491	1663	1663	CARD	CARD	_	_	1663	_	_	_	0	_	_	_	_
_	8	100	2328	13492	13504	Großmüttiger	Großmüttig	ADJ	ADJA	_	_	Groß-müt-ti-ger	_	_	_	0	_	_	_	_
_	8	100	2329	13505	13521	Rechts-Gelehrter	Rechts-Gelehrter	NN	NN	_	_	Rechts-​Ge-lehr-ter	_	_	_	0	_	_	_	_
