SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	0	14	241	1473	1475	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	0	14	242	1476	1482	seinen	sein	PR	PPOSAT	_	dat|pl|masc	sei-nen	_	_	_	0	_	_	_	_
_	0	14	243	1483	1488	Augen	Auge	NN	NN	_	dat|pl|masc	Au-gen	_	_	_	0	_	_	_	_
_	0	14	244	1489	1504	lebensschwächer	lebensschwach	ADJ	ADJD	_	comp	le-bens-schwä-cher	_	_	_	0	_	_	_	_
_	0	14	245	1505	1508	als	als	CONJ	KOKOM	_	_	als	_	_	_	0	_	_	_	_
_	0	14	246	1509	1512	die	der	PR	PDS	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	0	14	247	1513	1516	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	0	14	248	1517	1524	antiken	antik	ADJ	ADJA	_	gen|sg|masc|pos	an-ti-ken	_	_	_	0	_	_	_	_
_	0	14	249	1525	1538	Griechenlands	Griechenland	NN	NN	_	gen|sg|masc	Grie-chen-lands	_	_	B-LOC	0	_	_	_	_
_	0	14	250	1538	1539	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	15	251	1540	1555	Wiederkehrendes	wiederkehrend	ADJ	ADJA	_	nom|sg|neut|pos	Wie-der-keh-ren-des	_	_	_	0	_	_	_	_
_	0	15	252	1556	1560	Ziel	Ziel	NN	NN	_	nom|sg|neut	Ziel	_	_	_	0	_	_	_	_
_	0	15	253	1561	1564	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	0	15	254	1565	1575	Nietzsches	nietzsch	ADJ	ADJA	_	dat|pl|masc|pos	Nietz-sches	_	_	B-LOC	0	_	_	_	_
_	0	15	255	1576	1585	Angriffen	Angriff	NN	NN	_	dat|pl|masc	An-grif-fen	_	_	_	0	_	_	_	_
_	0	15	256	1586	1589	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	0	15	257	1590	1593	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	0	15	258	1594	1599	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	0	15	259	1600	1603	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	0	15	260	1604	1615	christliche	christlich	ADJ	ADJA	_	nom|sg|fem|pos	christ-li-che	_	_	_	0	_	_	_	_
_	0	15	261	1616	1621	Moral	Moral	NN	NN	_	nom|sg|fem	Mo-ral	_	_	_	0	_	_	_	_
_	0	15	262	1622	1627	sowie	sowie	CONJ	KON	_	_	so-wie	_	_	_	0	_	_	_	_
_	0	15	263	1628	1631	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	0	15	264	1632	1643	christliche	christlich	ADJ	ADJA	_	nom|sg|fem|pos	christ-li-che	_	_	_	0	_	_	_	_
_	0	15	265	1644	1647	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	15	266	1648	1662	platonistische	platonistisch	ADJ	ADJA	_	nom|sg|fem|pos	pla-to-nis-ti-sche	_	_	_	0	_	_	_	_
_	0	15	267	1663	1673	Metaphysik	Metaphysik	NN	NN	_	nom|sg|fem	Me-ta-phy-sik	_	_	_	0	_	_	_	_
_	0	15	268	1673	1674	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	16	269	1675	1677	Er	er	PR	PPER	_	nom|sg|masc|3	Er	_	_	_	0	_	_	_	_
_	0	16	270	1678	1685	stellte	stellen	V	VVFIN	_	sg|3|past|ind	stell-te	_	_	_	0	_	_	_	_
_	0	16	271	1686	1689	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	0	16	272	1690	1694	Wert	Wert	NN	NN	_	acc|sg|masc	Wert	_	_	_	0	_	_	_	_
_	0	16	273	1695	1698	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	0	16	274	1699	1707	Wahrheit	Wahrheit	NN	NN	_	nom|sg|masc	Wahr-heit	_	_	_	0	_	_	_	_
_	0	16	275	1708	1717	überhaupt	überhaupt	ADV	ADV	_	_	über-haupt	_	_	_	0	_	_	_	_
_	0	16	276	1718	1720	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	0	16	277	1721	1726	Frage	Frage	NN	NN	_	acc|sg|fem	Fra-ge	_	_	_	0	_	_	_	_
_	0	16	278	1727	1730	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	16	279	1731	1736	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	0	16	280	1737	1742	damit	damit	ADV	PROAV	_	_	da-mit	_	_	_	0	_	_	_	_
_	0	16	281	1743	1754	Wegbereiter	Wegbereiter	NN	NN	_	_	Weg-be-rei-ter	_	_	_	0	_	_	_	_
_	0	16	282	1755	1767	postmoderner	postmodern	ADJ	ADJA	_	gen|pl|masc	post-mo-der-ner	_	_	_	0	_	_	_	_
_	0	16	283	1768	1783	philosophischer	philosophisch	ADJ	ADJA	_	gen|pl|masc|pos	phi-lo-so-phi-scher	_	_	_	0	_	_	_	_
_	0	16	284	1784	1791	Ansätze	Ansatz	NN	NN	_	gen|pl|masc	An-sät-ze	_	_	_	0	_	_	_	_
_	0	16	285	1791	1792	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	17	286	1793	1797	Auch	auch	ADV	ADV	_	_	Auch	_	_	_	0	_	_	_	_
_	0	17	287	1798	1808	Nietzsches	nietzsch	ADJ	ADJA	_	acc|pl|neut|pos	Nietz-sches	_	_	B-LOC	0	_	_	_	_
_	0	17	288	1809	1817	Konzepte	Konzept	NN	NN	_	acc|pl|neut	Kon-zep-te	_	_	_	0	_	_	_	_
_	0	17	289	1818	1821	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	0	17	290	1822	1836	„Übermenschen“	„Übermenschen“	NN	NN	_	gen|sg|masc	„Über-men-schen“	_	_	_	0	_	_	_	_
_	0	17	291	1836	1837	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	17	292	1838	1841	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	0	17	293	1842	1850	„Willens	„Willen	NN	NN	_	gen|sg|masc	„Wil-lens	_	_	_	0	_	_	_	_
_	0	17	294	1851	1854	zur	zu	PP	APPRART	_	dat|sg|fem	zur	_	_	_	0	_	_	_	_
_	0	17	295	1855	1861	Macht“	Macht“	NN	NN	_	dat|sg|fem	Macht“	_	_	_	0	_	_	_	_
_	0	17	296	1862	1866	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	0	17	297	1867	1870	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	0	17	298	1871	1878	„ewigen	„ewig	ADJ	ADJA	_	dat|sg|fem|pos	„ewi-gen	_	_	_	0	_	_	_	_
_	0	17	299	1879	1891	Wiederkunft“	Wiederkunft“	NN	NN	_	dat|sg|fem	Wie-der-kunft“	_	_	_	0	_	_	_	_
_	0	17	300	1892	1897	geben	geben	V	VVFIN	_	pl|3|pres|ind	ge-ben	_	_	_	0	_	_	_	_
_	0	17	301	1898	1901	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	0	17	302	1902	1907	heute	heute	ADV	ADV	_	_	heu-te	_	_	_	0	_	_	_	_
_	0	17	303	1908	1914	Anlass	Anlass	NN	NN	_	_	An-lass	_	_	_	0	_	_	_	_
_	0	17	304	1915	1917	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	0	17	305	1918	1927	Deutungen	Deutung	NN	NN	_	dat|pl|fem	Deu-tun-gen	_	_	_	0	_	_	_	_
_	0	17	306	1928	1931	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	17	307	1932	1944	Diskussionen	Diskussion	NN	NN	_	dat|pl|fem	Dis-kus-sio-nen	_	_	_	0	_	_	_	_
_	0	17	308	1944	1945	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	18	309	1946	1956	Nietzsches	nietzsch	ADJ	ADJA	_	nom|sg|neut|pos	Nietz-sches	_	_	B-LOC	0	_	_	_	_
_	0	18	310	1957	1963	Denken	denken	NN	NN	_	nom|sg|neut	Den-ken	_	_	_	0	_	_	_	_
_	0	18	311	1964	1967	hat	haben	V	VAFIN	_	sg|3|pres|ind	hat	_	_	_	0	_	_	_	_
_	0	18	312	1968	1972	weit	weit	ADJ	ADJD	_	pos	weit	_	_	_	0	_	_	_	_
_	0	18	313	1973	1977	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	0	18	314	1978	1981	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	0	18	315	1982	1993	Philosophie	Philosophie	NN	NN	_	acc|sg|fem	Phi-lo-so-phie	_	_	_	0	_	_	_	_
_	0	18	316	1994	2000	hinaus	hinaus	PP	APZR	_	_	hin-aus	_	_	_	0	_	_	_	_
_	0	18	317	2001	2008	gewirkt	wirken	V	VVPP	_	_	ge-wirkt	_	_	_	0	_	_	_	_
_	0	18	318	2009	2012	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	18	319	2013	2016	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	0	18	320	2017	2020	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	0	18	321	2021	2026	heute	heute	ADV	ADV	_	_	heu-te	_	_	_	0	_	_	_	_
_	0	18	322	2027	2046	unterschiedlichsten	unterschiedlich	ADJ	ADJA	_	dat|*|masc	un-ter-schied-lichs-ten	_	_	_	0	_	_	_	_
_	0	18	323	2047	2056	Deutungen	Deutung	NN	NN	_	acc|pl|fem	Deu-tun-gen	_	_	_	0	_	_	_	_
_	0	18	324	2057	2060	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	18	325	2061	2072	Bewertungen	Bewertung	NN	NN	_	acc|pl|fem	Be-wer-tun-gen	_	_	_	0	_	_	_	_
_	0	18	326	2073	2084	unterworfen	unterwerfen	V	VVPP	_	_	un-ter-wor-fen	_	_	_	0	_	_	_	_
_	0	18	327	2084	2085	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	19	328	2086	2095	Nietzsche	Nietzsche	NP	NE	_	nom|sg|*	Nietz-sche	_	_	B-PER	0	_	_	_	_
_	0	19	329	2096	2101	schuf	schaffen	V	VVFIN	_	sg|3|past|ind	schuf	_	_	_	0	_	_	_	_
_	0	19	330	2102	2107	keine	kein	PR	PIAT	_	acc|sg|fem	kei-ne	_	_	_	0	_	_	_	_
_	0	19	331	2108	2121	systematische	systematisch	ADJ	ADJA	_	acc|sg|fem|pos	sys-te-ma-ti-sche	_	_	_	0	_	_	_	_
_	0	19	332	2122	2133	Philosophie	Philosophie	NN	NN	_	acc|sg|fem	Phi-lo-so-phie	_	_	_	0	_	_	_	_
_	0	19	333	2133	2134	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	20	334	2135	2138	Oft	oft	ADV	ADV	_	_	Oft	_	_	_	0	_	_	_	_
_	0	20	335	2139	2145	wählte	wählen	V	VVFIN	_	sg|3|past|ind	wähl-te	_	_	_	0	_	_	_	_
_	0	20	336	2146	2148	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	0	20	337	2149	2152	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	0	20	338	2153	2163	Aphorismus	Aphorismus	NN	NN	_	acc|sg|masc	Apho-ris-mus	_	_	_	0	_	_	_	_
_	0	20	339	2164	2167	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	0	20	340	2168	2181	Ausdrucksform	Ausdrucksform	NN	NN	_	nom|sg|fem	Aus-drucks-form	_	_	_	0	_	_	_	_
_	0	20	341	2182	2188	seiner	sein	PR	PPOSAT	_	gen|pl|fem	sei-ner	_	_	_	0	_	_	_	_
_	0	20	342	2189	2197	Gedanken	Gedanke	NN	NN	_	gen|pl|fem	Ge-dan-ken	_	_	_	0	_	_	_	_
_	0	20	343	2197	2198	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	21	344	2199	2204	Seine	sein	PR	PPOSAT	_	nom|sg|fem	Sei-ne	_	_	_	0	_	_	_	_
_	0	21	345	2205	2210	Prosa	Prosa	NN	NN	_	nom|sg|fem	Pro-sa	_	_	_	0	_	_	_	_
_	0	21	346	2210	2211	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	21	347	2212	2217	seine	sein	PR	PPOSAT	_	nom|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	0	21	348	2218	2226	Gedichte	Gedicht	NN	NN	_	nom|sg|fem	Ge-dich-te	_	_	_	0	_	_	_	_
_	0	21	349	2227	2230	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	21	350	2231	2234	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	0	21	351	2235	2254	pathetisch-lyrische	pathetisch-lyrisch	ADJ	ADJA	_	nom|sg|masc|pos	pa-the-tisch-​ly-ri-sche	_	_	_	0	_	_	_	_
_	0	21	352	2255	2259	Stil	Stil	NN	NN	_	nom|sg|masc	Stil	_	_	_	0	_	_	_	_
_	0	21	353	2260	2263	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	0	21	354	2264	2268	Also	Also	NP	NE	_	nom|sg|masc	Al-so	_	_	_	0	_	_	_	_
_	0	21	355	2269	2275	sprach	sprechen	V	VVFIN	_	sg|3|past|ind	sprach	_	_	_	0	_	_	_	_
_	0	21	356	2276	2287	Zarathustra	Zarathustra	NP	NE	_	pos	Za-ra-thus-tra	_	_	B-PER	0	_	_	_	_
_	0	21	357	2288	2300	verschafften	verschaffen	V	VVFIN	_	pl|3|past|ind	ver-schaff-ten	_	_	_	0	_	_	_	_
_	0	21	358	2301	2304	ihm	ihm	PR	PPER	_	dat|sg|masc|3	ihm	_	_	_	0	_	_	_	_
_	0	21	359	2305	2309	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	0	21	360	2310	2321	Anerkennung	Anerkennung	NN	NN	_	acc|sg|fem	An-er-ken-nung	_	_	_	0	_	_	_	_
_	0	21	361	2322	2325	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	0	21	362	2326	2340	Schriftsteller	Schriftsteller	NN	NN	_	acc|sg|masc	Schrift-stel-ler	_	_	_	0	_	_	_	_
_	0	21	363	2340	2341	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	1	22	364	2344	2346	==	==	PP	APPR	_	_	==	_	_	_	0	_	_	_	_
_	1	22	365	2347	2352	Leben	Leben	NN	NN	_	_	Le-ben	_	_	_	0	_	_	_	_
_	1	22	366	2353	2355	==	==	NP	NE	_	_	==	_	_	_	0	_	_	_	_
_	2	23	367	2358	2360	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	2	23	368	2360	2361	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	2	23	369	2362	2368	Jugend	Jugend	NN	NN	_	_	Ju-gend	_	_	_	0	_	_	_	_
_	2	23	370	2369	2370	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	23	371	2370	2379	1844–1869	1844–1869	CARD	CARD	_	_	1844–1869	_	_	_	0	_	_	_	_
_	2	23	372	2379	2380	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	23	373	2381	2383	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	2	23	374	2383	2384	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	3	24	375	2386	2395	Friedrich	Friedrich	NP	NE	_	nom|sg|masc	Fried-rich	_	_	B-PER	0	_	_	_	_
_	3	24	376	2396	2405	Nietzsche	Nietzsche	NP	NE	_	nom|sg|masc	Nietz-sche	_	_	I-PER	0	_	_	_	_
_	3	24	377	2406	2411	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	24	378	2412	2414	am	an	PP	APPRART	_	dat|sg|masc	am	_	_	_	0	_	_	_	_
_	3	24	379	2415	2418	15.	15.	ADJ	ADJA	_	dat|sg|masc|pos	15.	_	_	_	0	_	_	_	_
_	3	24	380	2419	2426	Oktober	Oktober	NN	NN	_	dat|sg|masc	Ok-to-ber	_	_	_	0	_	_	_	_
_	3	24	381	2427	2431	1844	1844	CARD	CARD	_	_	1844	_	_	_	0	_	_	_	_
_	3	24	382	2432	2434	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	24	383	2435	2441	Röcken	Röcken	NN	NN	_	dat|sg|neut	Rö-cken	_	_	B-LOC	0	_	_	_	_
_	3	24	384	2442	2449	geboren	gebären	V	VVPP	_	_	ge-bo-ren	_	_	_	0	_	_	_	_
_	3	24	385	2449	2450	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	24	386	2451	2456	einem	ein	ART	ART	_	dat|sg|neut	ei-nem	_	_	_	0	_	_	_	_
_	3	24	387	2457	2461	Dorf	Dorf	NN	NN	_	dat|sg|neut	Dorf	_	_	_	0	_	_	_	_
_	3	24	388	2462	2466	nahe	nah	PP	APPR	_	pos	na-he	_	_	_	0	_	_	_	_
_	3	24	389	2467	2473	Lützen	Lütze	NN	NN	_	pl|3|pres|ind	Lüt-zen	_	_	_	0	_	_	_	_
_	3	24	390	2474	2476	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	24	391	2477	2480	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	24	392	2481	2492	preußischen	preußisch	ADJ	ADJA	_	dat|sg|fem|pos	preu-ßi-schen	_	_	_	0	_	_	_	_
_	3	24	393	2493	2500	Provinz	Provinz	NN	NN	_	dat|sg|fem	Pro-vinz	_	_	_	0	_	_	_	_
_	3	24	394	2501	2508	Sachsen	Sachsen	NP	NE	_	nom|sg|neut	Sach-sen	_	_	B-LOC	0	_	_	_	_
_	3	24	395	2508	2509	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	24	396	2510	2515	heute	heute	ADV	ADV	_	_	heu-te	_	_	_	0	_	_	_	_
_	3	24	397	2516	2530	Sachsen-Anhalt	Sachsen-Anhalt	NP	NE	_	nom|sg|neut	Sach-sen-​An-halt	_	_	B-LOC	0	_	_	_	_
_	3	24	398	2530	2531	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	25	399	2532	2537	Seine	sein	PR	PPOSAT	_	nom|pl|*	Sei-ne	_	_	_	0	_	_	_	_
_	3	25	400	2538	2544	Eltern	Eltern	NN	NN	_	nom|pl|*	El-tern	_	_	_	0	_	_	_	_
_	3	25	401	2545	2550	waren	sein	V	VAFIN	_	pl|3|past|ind	wa-ren	_	_	_	0	_	_	_	_
_	3	25	402	2551	2554	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	3	25	403	2555	2566	lutherische	lutherisch	ADJ	ADJA	_	nom|sg|masc|pos	lu-the-ri-sche	_	_	B-MISC	0	_	_	_	_
_	3	25	404	2567	2574	Pfarrer	Pfarrer	NN	NN	_	nom|sg|masc	Pfar-rer	_	_	_	0	_	_	_	_
_	3	25	405	2575	2579	Carl	Carl	NP	NE	_	nom|sg|masc	Carl	_	_	B-PER	0	_	_	_	_
_	3	25	406	2580	2586	Ludwig	Ludwig	NP	NE	_	nom|sg|masc	Lud-wig	_	_	I-PER	0	_	_	_	_
_	3	25	407	2587	2596	Nietzsche	Nietzsche	NP	NE	_	sg|3|pres|subj	Nietz-sche	_	_	I-PER	0	_	_	_	_
_	3	25	408	2597	2600	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	25	409	2601	2607	dessen	der	PR	PDS	_	gen|sg|masc	des-sen	_	_	_	0	_	_	_	_
_	3	25	410	2608	2612	Frau	Frau	NN	NN	_	nom|sg|fem	Frau	_	_	_	0	_	_	_	_
_	3	25	411	2613	2622	Franziska	Franziska	NP	NE	_	nom|sg|fem	Fran-zis-ka	_	_	B-PER	0	_	_	_	_
_	3	25	412	2622	2623	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	26	413	2624	2628	Seit	seit	PP	APPR	_	_	Seit	_	_	_	0	_	_	_	_
_	3	26	414	2629	2632	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	26	415	2633	2644	Reformation	Reformation	NN	NN	_	dat|sg|fem	Re-for-ma-ti-on	_	_	_	0	_	_	_	_
_	3	26	416	2645	2647	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	3	26	417	2648	2651	16.	16.	ADJ	ADJA	_	dat|sg|neut	16.	_	_	_	0	_	_	_	_
_	3	26	418	2652	2663	Jahrhundert	Jahrhundert	NN	NN	_	dat|sg|neut	Jahr-hun-dert	_	_	_	0	_	_	_	_
_	3	26	419	2664	2667	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	3	26	420	2668	2671	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	26	421	2672	2679	Familie	Familie	NN	NN	_	nom|sg|fem	Fa-mi-lie	_	_	_	0	_	_	_	_
_	3	26	422	2680	2689	Nietzsche	Nietzsche	NP	NE	_	sg|3|pres|subj	Nietz-sche	_	_	B-PER	0	_	_	_	_
_	3	26	423	2690	2692	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	26	424	2693	2700	Sachsen	Sachsen	NP	NE	_	dat|sg|neut	Sach-sen	_	_	B-LOC	0	_	_	_	_
_	3	26	425	2701	2704	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	26	426	2705	2716	evangelisch	evangelisch	ADJ	ADJD	_	pos	evan-ge-lisch	_	_	_	0	_	_	_	_
_	3	26	427	2717	2729	dokumentiert	dokumentieren	V	VVPP	_	_	do-ku-men-tiert	_	_	_	0	_	_	_	_
_	3	26	428	2729	2730	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	27	429	2731	2733	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	3	27	430	2734	2737	den	der	ART	ART	_	dat|pl|fem	den	_	_	_	0	_	_	_	_
_	3	27	431	2738	2746	Familien	Familie	NN	NN	_	dat|pl|fem	Fa-mi-li-en	_	_	_	0	_	_	_	_
_	3	27	432	2747	2753	beider	beide	PR	PIAT	_	gen|pl|neut	bei-der	_	_	_	0	_	_	_	_
_	3	27	433	2754	2765	Elternteile	Elternteil	NN	NN	_	gen|pl|neut	El-tern-tei-le	_	_	_	0	_	_	_	_
_	3	27	434	2766	2769	gab	geben	V	VVFIN	_	sg|3|past|ind	gab	_	_	_	0	_	_	_	_
_	3	27	435	2770	2772	es	es	PR	PPER	_	nom|sg|neut|3	es	_	_	_	0	_	_	_	_
_	3	27	436	2773	2778	einen	ein	ART	ART	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	3	27	437	2779	2784	hohen	hoch	ADJ	ADJA	_	acc|sg|masc|pos	ho-hen	_	_	_	0	_	_	_	_
_	3	27	438	2785	2791	Anteil	Anteil	NN	NN	_	acc|sg|masc	An-teil	_	_	_	0	_	_	_	_
_	3	27	439	2792	2808	protestantischer	protestantisch	ADJ	ADJA	_	gen|pl|masc|pos	pro-tes-tan-ti-scher	_	_	_	0	_	_	_	_
_	3	27	440	2809	2816	Pfarrer	Pfarrer	NN	NN	_	gen|pl|masc	Pfar-rer	_	_	_	0	_	_	_	_
_	3	27	441	2816	2817	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	28	442	2818	2824	Seinen	sein	PR	PPOSAT	_	acc|pl|*|comp	Sei-nen	_	_	_	0	_	_	_	_
_	3	28	443	2825	2833	Vornamen	Vorname	NN	NN	_	nom|sg|neut	Vor-na-men	_	_	_	0	_	_	_	_
_	3	28	444	2834	2837	gab	geben	V	VVFIN	_	sg|3|past|ind	gab	_	_	_	0	_	_	_	_
_	3	28	445	2838	2841	ihm	ihm	PR	PPER	_	dat|sg|masc|3	ihm	_	_	_	0	_	_	_	_
_	3	28	446	2842	2846	sein	sein	PR	PPOSAT	_	nom|sg|masc	sein	_	_	_	0	_	_	_	_
_	3	28	447	2847	2852	Vater	Vater	NN	NN	_	nom|sg|masc	Va-ter	_	_	_	0	_	_	_	_
_	3	28	448	2853	2855	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	3	28	449	2856	2861	Ehren	Ehre	NN	NN	_	dat|pl|fem	Eh-ren	_	_	_	0	_	_	_	_
_	3	28	450	2862	2865	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	3	28	451	2866	2877	preußischen	preußisch	ADJ	ADJA	_	gen|sg|masc|pos	preu-ßi-schen	_	_	_	0	_	_	_	_
_	3	28	452	2878	2884	Königs	König	NN	NN	_	gen|sg|masc	Kö-nigs	_	_	_	0	_	_	_	_
_	3	28	453	2885	2894	Friedrich	Friedrich	NP	NE	_	nom|sg|masc	Fried-rich	_	_	B-PER	0	_	_	_	_
_	3	28	454	2895	2902	Wilhelm	Wilhelm	NP	NE	_	nom|sg|masc	Wil-helm	_	_	I-PER	0	_	_	_	_
_	3	28	455	2903	2906	IV.	IV.	NP	NE	_	*|*|*	IV.	_	_	I-PER	0	_	_	_	_
_	3	28	456	2906	2907	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	28	457	2908	2910	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	3	28	458	2911	2917	dessen	der	PR	PRELAT	_	gen|sg|masc	des-sen	_	_	_	0	_	_	_	_
_	3	28	459	2918	2921	49.	49.	ADJ	ADJA	_	_	49.	_	_	_	0	_	_	_	_
_	3	29	460	2922	2932	Geburtstag	Geburtstag	NN	NN	_	_	Ge-burts-tag	_	_	_	0	_	_	_	_
_	3	29	461	2933	2935	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	29	462	2936	2943	geboren	gebären	V	VVPP	_	_	ge-bo-ren	_	_	_	0	_	_	_	_
_	3	29	463	2944	2949	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	29	464	2949	2950	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	30	465	2951	2960	Nietzsche	Nietzsche	NP	NE	_	nom|sg|*	Nietz-sche	_	_	B-PER	0	_	_	_	_
_	3	30	466	2961	2967	selbst	selbst	ADV	ADV	_	_	selbst	_	_	_	0	_	_	_	_
_	3	30	467	2968	2978	behauptete	behaupten	V	VVFIN	_	sg|3|past|ind	be-haup-te-te	_	_	_	0	_	_	_	_
_	3	30	468	2979	2981	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	30	469	2982	2988	seinen	sein	PR	PPOSAT	_	dat|pl|neut	sei-nen	_	_	_	0	_	_	_	_
_	3	30	470	2989	2995	späten	spät	ADJ	ADJA	_	dat|pl|neut|pos	spä-ten	_	_	_	0	_	_	_	_
