SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	3	21	473	2906	2915	Höhepunkt	Höhepunkt	NN	NN	_	acc|sg|masc	Hö-he-punkt	_	_	_	0	_	_	_	_
_	3	21	474	2916	2919	der	der	ART	ART	_	gen|sg|fem	der	_	_	_	0	_	_	_	_
_	3	21	475	2920	2935	Ständeliteratur	Ständeliteratur	NN	NN	_	gen|sg|fem	Stän-de-li-te-ra-tur	_	_	_	0	_	_	_	_
_	3	21	476	2935	2936	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	22	477	2937	2940	Mit	mit	PP	APPR	_	_	Mit	_	_	_	0	_	_	_	_
_	3	22	478	2941	2953	einprägsamen	einprägsam	ADJ	ADJA	_	_	ein-präg-sa-men	_	_	_	0	_	_	_	_
_	3	22	479	2954	2957	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	22	480	2958	2977	charakterisierenden	charakterisierend	ADJ	ADJA	_	dat|pl|masc|pos	cha-rak-te-ri-sie-ren-den	_	_	_	0	_	_	_	_
_	3	22	481	2978	2984	Versen	Versen	NN	NN	_	dat|pl|masc	Ver-sen	_	_	_	0	_	_	_	_
_	3	22	482	2985	2995	vertextete	vertexten	V	VVFIN	_	sg|3|past|ind	ver-tex-te-te	_	_	_	0	_	_	_	_
_	3	22	483	2996	3001	Sachs	Sachs	NP	NE	_	sg|3|past|ind	Sachs	_	_	B-PER	0	_	_	_	_
_	3	22	484	3002	3005	die	der	ART	ART	_	acc|pl|fem	die	_	_	_	0	_	_	_	_
_	3	22	485	3006	3015	bekannten	bekannt	ADJ	ADJA	_	acc|pl|fem|pos	be-kann-ten	_	_	_	0	_	_	_	_
_	3	22	486	3016	3029	Darstellungen	Darstellung	NN	NN	_	acc|pl|fem	Dar-stel-lun-gen	_	_	_	0	_	_	_	_
_	3	22	487	3030	3033	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	3	22	488	3034	3044	weltlichen	weltlich	ADJ	ADJA	_	_	welt-li-chen	_	_	_	0	_	_	_	_
_	3	22	489	3044	3045	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	22	490	3046	3057	geistlichen	geistlich	ADJ	ADJA	_	_	geist-li-chen	_	_	_	0	_	_	_	_
_	3	22	491	3058	3061	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	22	492	3062	3073	beruflichen	beruflich	ADJ	ADJA	_	dat|pl|masc|pos	be-ruf-li-chen	_	_	_	0	_	_	_	_
_	3	22	493	3074	3081	Ständen	Stand	NN	NN	_	dat|pl|masc	Stän-den	_	_	_	0	_	_	_	_
_	3	22	494	3082	3094	entsprechend	entsprechend	PP	APPR	_	_	ent-spre-chend	_	_	_	0	_	_	_	_
_	3	22	495	3095	3098	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	22	496	3099	3108	damaligen	damalig	ADJ	ADJA	_	dat|sg|fem|pos	da-ma-li-gen	_	_	_	0	_	_	_	_
_	3	22	497	3109	3122	Ständeordnung	Ständeordnung	NN	NN	_	dat|sg|fem	Stän-de-ord-nung	_	_	_	0	_	_	_	_
_	3	22	498	3122	3123	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	4	23	499	3126	3128	==	==	PP	APPR	_	nom|sg|fem	==	_	_	_	0	_	_	_	_
_	4	23	500	3129	3140	Historische	historisch	ADJ	ADJA	_	nom|sg|fem|pos	His-to-ri-sche	_	_	_	0	_	_	_	_
_	4	23	501	3141	3150	Bedeutung	Bedeutung	NN	NN	_	nom|sg|fem	Be-deu-tung	_	_	_	0	_	_	_	_
_	4	23	502	3151	3153	==	==	NP	NE	_	_	==	_	_	_	0	_	_	_	_
_	5	24	503	3155	3161	Sachs’	Sachs’	NP	NE	_	nom|sg|neut	Sachs’	_	_	_	0	_	_	_	_
_	5	24	504	3162	3166	Werk	Werk	NN	NN	_	nom|sg|neut	Werk	_	_	_	0	_	_	_	_
_	5	24	505	3167	3171	gilt	gelten	V	VVFIN	_	sg|3|pres|ind	gilt	_	_	_	0	_	_	_	_
_	5	24	506	3172	3175	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	5	24	507	3176	3179	ein	ein	ART	ART	_	nom|sg|neut	ein	_	_	_	0	_	_	_	_
_	5	24	508	3180	3191	bedeutendes	bedeutend	ADJ	ADJA	_	nom|sg|neut|pos	be-deu-ten-des	_	_	_	0	_	_	_	_
_	5	24	509	3192	3199	Zeugnis	Zeugnis	NN	NN	_	nom|sg|neut	Zeug-nis	_	_	_	0	_	_	_	_
_	5	24	510	3200	3203	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	5	24	511	3204	3221	reichsstädtischen	reichsstädtisch	ADJ	ADJA	_	gen|*|*|pos	reichs-städ-ti-schen	_	_	_	0	_	_	_	_
_	5	24	512	3222	3234	bürgerlichen	bürgerlich	ADJ	ADJA	_	gen|pl|neut|pos	bür-ger-li-chen	_	_	_	0	_	_	_	_
_	5	24	513	3235	3241	Kultur	Kultur	NN	NN	_	acc|sg|fem	Kul-tur	_	_	_	0	_	_	_	_
_	5	24	514	3242	3245	des	der	ART	ART	_	gen|sg|neut	des	_	_	_	0	_	_	_	_
_	5	24	515	3246	3249	16.	16.	ADJ	ADJA	_	gen|sg|neut|pos	16.	_	_	_	0	_	_	_	_
_	5	24	516	3250	3262	Jahrhunderts	Jahrhundert	NN	NN	_	gen|sg|neut	Jahr-hun-derts	_	_	_	0	_	_	_	_
_	5	24	517	3262	3263	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	25	518	3264	3268	Hans	Hans	NP	NE	_	nom|sg|masc	Hans	_	_	B-PER	0	_	_	_	_
_	5	25	519	3269	3274	Sachs	Sachs	NP	NE	_	nom|sg|masc	Sachs	_	_	I-PER	0	_	_	_	_
_	5	25	520	3275	3279	wird	werden	V	VAFIN	_	sg|3|pres|ind	wird	_	_	_	0	_	_	_	_
_	5	25	521	3280	3283	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	5	25	522	3284	3299	talentiertester	talentiertest	ADJ	ADJA	_	nom|sg|masc|sup	ta-len-tier-tes-ter	_	_	_	0	_	_	_	_
_	5	25	523	3300	3303	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	25	524	3304	3316	berühmtester	berühmt	ADJ	ADJA	_	nom|sg|masc|sup	be-rühm-tes-ter	_	_	_	0	_	_	_	_
_	5	25	525	3317	3320	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	5	25	526	3321	3334	Meistersinger	Meistersinger	NN	NN	_	nom|sg|masc	Meis-ter-sin-ger	_	_	_	0	_	_	_	_
_	5	25	527	3335	3343	erachtet	erachten	V	VVPP	_	_	er-ach-tet	_	_	_	0	_	_	_	_
_	5	25	528	3343	3344	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	26	529	3345	3347	Er	er	PR	PPER	_	nom|sg|masc|3	Er	_	_	_	0	_	_	_	_
_	5	26	530	3348	3351	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	5	26	531	3352	3356	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	5	26	532	3357	3360	der	der	PR	PDS	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	5	26	533	3360	3361	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	26	534	3362	3366	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	5	26	535	3367	3370	den	der	PR	PRELS	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	5	26	536	3371	3373	am	an	O	PTKA	_	_	am	_	_	_	0	_	_	_	_
_	5	26	537	3374	3381	meisten	meister	PR	PIS	_	sup	meis-ten	_	_	_	0	_	_	_	_
_	5	26	538	3382	3389	bekannt	bekannt	ADJ	ADJD	_	pos	be-kannt	_	_	_	0	_	_	_	_
_	5	26	539	3390	3393	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	5	26	540	3393	3394	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	27	541	3395	3398	Die	der	ART	ART	_	nom|pl|*	Die	_	_	_	0	_	_	_	_
_	5	27	542	3399	3407	strengen	streng	ADJ	ADJA	_	pl|3|pres|ind	stren-gen	_	_	_	0	_	_	_	_
_	5	27	543	3408	3414	Regeln	Regel	NN	NN	_	nom|pl|fem	Re-geln	_	_	_	0	_	_	_	_
_	5	27	544	3415	3418	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	27	545	3419	3422	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	5	27	546	3423	3436	handwerkliche	handwerklich	ADJ	ADJA	_	nom|sg|fem|pos	hand-werk-li-che	_	_	_	0	_	_	_	_
_	5	27	547	3437	3453	Herangehensweise	Herangehensweise	NN	NN	_	nom|sg|fem	Her-an-ge-hens-wei-se	_	_	_	0	_	_	_	_
_	5	27	548	3454	3456	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	5	27	549	3457	3460	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	5	27	550	3461	3469	Dichtung	Dichtung	NN	NN	_	acc|sg|fem	Dich-tung	_	_	_	0	_	_	_	_
_	5	27	551	3470	3473	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	5	27	552	3474	3487	Meistersinger	Meistersinger	NN	NN	_	nom|sg|masc	Meis-ter-sin-ger	_	_	_	0	_	_	_	_
_	5	27	553	3488	3499	produzierte	produzieren	V	VVFIN	_	sg|3|past|ind	pro-du-zier-te	_	_	_	0	_	_	_	_
_	5	27	554	3500	3504	eine	ein	ART	ART	_	acc|sg|fem	ei-ne	_	_	_	0	_	_	_	_
_	5	27	555	3505	3508	Art	Art	NN	NN	_	acc|sg|fem	Art	_	_	_	0	_	_	_	_
_	5	27	556	3509	3517	Dichtung	Dichtung	NN	NN	_	nom|sg|fem	Dich-tung	_	_	_	0	_	_	_	_
_	5	27	557	3517	3518	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	27	558	3519	3522	die	der	PR	PRELS	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	5	27	559	3523	3526	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	5	27	560	3527	3535	späteren	spät	ADJ	ADJA	_	dat|pl|fem|comp	spä-te-ren	_	_	_	0	_	_	_	_
_	5	27	561	3536	3548	Generationen	Generation	NN	NN	_	dat|pl|fem	Ge-ne-ra-tio-nen	_	_	_	0	_	_	_	_
_	5	27	562	3549	3554	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	5	27	563	3555	3560	allzu	allzu	O	PTKA	_	_	all-zu	_	_	_	0	_	_	_	_
_	5	27	564	3561	3565	viel	viel	PR	PIAT	_	*|*|*	viel	_	_	_	0	_	_	_	_
_	5	27	565	3566	3573	Anklang	Anklang	NN	NN	_	acc|sg|masc	An-klang	_	_	_	0	_	_	_	_
_	5	27	566	3574	3578	fand	finden	V	VVFIN	_	sg|3|past|ind	fand	_	_	_	0	_	_	_	_
_	5	27	567	3578	3579	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	28	568	3580	3583	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	5	28	569	3584	3595	historische	historisch	ADJ	ADJA	_	nom|sg|fem|pos	his-to-ri-sche	_	_	_	0	_	_	_	_
_	5	28	570	3596	3605	Bedeutung	Bedeutung	NN	NN	_	nom|sg|fem	Be-deu-tung	_	_	_	0	_	_	_	_
_	5	28	571	3606	3609	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	5	28	572	3610	3631	Meistersingerbewegung	Meistersingerbewegung	NN	NN	_	dat|sg|fem	Meis-ter-sin-ger-be-we-gung	_	_	_	0	_	_	_	_
_	5	28	573	3632	3637	liegt	liegen	V	VVFIN	_	sg|3|pres|ind	liegt	_	_	_	0	_	_	_	_
_	5	28	574	3638	3640	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	28	575	3641	3644	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	5	28	576	3645	3653	Tatsache	Tatsache	NN	NN	_	dat|sg|fem	Tat-sa-che	_	_	_	0	_	_	_	_
_	5	28	577	3653	3654	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	28	578	3655	3659	dass	daß	CONJ	KOUS	_	_	dass	_	_	_	0	_	_	_	_
_	5	28	579	3660	3665	diese	dieser	PR	PDAT	_	nom|sg|fem	die-se	_	_	_	0	_	_	_	_
_	5	28	580	3666	3672	Bürger	Bürger	NN	NN	_	gen|pl|masc	Bür-ger	_	_	_	0	_	_	_	_
_	5	28	581	3673	3677	dazu	dazu	ADV	PROAV	_	_	da-zu	_	_	_	0	_	_	_	_
_	5	28	582	3678	3685	anregte	anregen	V	VVFIN	_	sg|3|past|ind	an-reg-te	_	_	_	0	_	_	_	_
_	5	28	583	3685	3686	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	28	584	3687	3695	Dichtung	Dichtung	NN	NN	_	nom|sg|fem	Dich-tung	_	_	_	0	_	_	_	_
_	5	28	585	3696	3699	nur	nur	ADV	ADV	_	_	nur	_	_	_	0	_	_	_	_
_	5	28	586	3700	3703	zum	zu	PP	APPRART	_	dat|sg|*	zum	_	_	_	0	_	_	_	_
_	5	28	587	3704	3711	eigenen	eigen	ADJ	ADJA	_	dat|sg|*|pos	ei-ge-nen	_	_	_	0	_	_	_	_
_	5	28	588	3712	3721	Vergnügen	Vergnügen	NN	NN	_	dat|sg|*	Ver-gnü-gen	_	_	_	0	_	_	_	_
_	5	28	589	3722	3725	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	28	590	3726	3729	dem	der	PR	PDS	_	dat|sg|masc	dem	_	_	_	0	_	_	_	_
_	5	28	591	3730	3733	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	5	28	592	3734	3741	eigenen	eigen	ADJ	ADJA	_	dat|sg|fem|pos	ei-ge-nen	_	_	_	0	_	_	_	_
_	5	28	593	3742	3756	Verwandtschaft	Verwandtschaft	NN	NN	_	dat|sg|fem	Ver-wandt-schaft	_	_	_	0	_	_	_	_
_	5	28	594	3757	3759	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	5	28	595	3760	3769	betreiben	betreiben	V	VVINF	_	_	be-trei-ben	_	_	_	0	_	_	_	_
_	5	28	596	3769	3770	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	29	597	3771	3776	Seine	sein	PR	PPOSAT	_	nom|pl|neut	Sei-ne	_	_	_	0	_	_	_	_
_	5	29	598	3777	3793	Fastnachtsspiele	Fastnachtsspiel	NN	NN	_	nom|pl|neut	Fast-nachts-spie-le	_	_	_	0	_	_	_	_
_	5	29	599	3794	3800	gelten	gelten	V	VVFIN	_	pl|3|pres|ind	gel-ten	_	_	_	0	_	_	_	_
_	5	29	600	3801	3804	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	5	29	601	3805	3810	seine	sein	PR	PPOSAT	_	nom|pl|fem	sei-ne	_	_	_	0	_	_	_	_
_	5	29	602	3811	3817	besten	gut	ADJ	ADJA	_	gen|pl|masc|sup	bes-ten	_	_	_	0	_	_	_	_
_	5	29	603	3818	3823	Werke	Werk	NN	NN	_	nom|pl|neut	Wer-ke	_	_	_	0	_	_	_	_
_	5	29	604	3824	3827	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	29	605	3828	3834	werden	werden	V	VAFIN	_	pl|3|pres|ind	wer-den	_	_	_	0	_	_	_	_
_	5	29	606	3835	3840	heute	heute	ADV	ADV	_	_	heu-te	_	_	_	0	_	_	_	_
_	5	29	607	3841	3845	noch	noch	ADV	ADV	_	_	noch	_	_	_	0	_	_	_	_
_	5	29	608	3846	3856	aufgeführt	aufführen	V	VVPP	_	_	auf-ge-führt	_	_	_	0	_	_	_	_
_	5	29	609	3856	3857	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	30	610	3858	3863	Darin	darin	ADV	PROAV	_	_	Dar-in	_	_	_	0	_	_	_	_
_	5	30	611	3864	3867	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	30	612	3868	3870	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	30	613	3871	3878	einigen	einiger	PR	PIAT	_	dat|pl|*	ei-ni-gen	_	_	_	0	_	_	_	_
_	5	30	614	3879	3886	anderen	anderer	PR	PIS	_	dat|pl|*	an-de-ren	_	_	_	0	_	_	_	_
_	5	30	615	3887	3893	seiner	sein	PR	PPOSAT	_	gen|pl|neut	sei-ner	_	_	_	0	_	_	_	_
_	5	30	616	3894	3899	Werke	Werk	NN	NN	_	gen|pl|neut	Wer-ke	_	_	_	0	_	_	_	_
_	5	30	617	3900	3904	geht	gehen	V	VVFIN	_	sg|3|pres|ind	geht	_	_	_	0	_	_	_	_
_	5	30	618	3905	3907	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	5	30	619	3908	3912	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	5	30	620	3913	3916	die	der	ART	ART	_	acc|pl|fem	die	_	_	_	0	_	_	_	_
_	5	30	621	3917	3923	Regeln	Regel	NN	NN	_	acc|pl|fem	Re-geln	_	_	_	0	_	_	_	_
_	5	30	622	3924	3929	eines	ein	ART	ART	_	gen|sg|masc	ei-nes	_	_	_	0	_	_	_	_
_	5	30	623	3930	3936	echten	echt	ADJ	ADJA	_	gen|sg|masc|pos	ech-ten	_	_	_	0	_	_	_	_
_	5	30	624	3937	3949	Meistersangs	Meistersang	NN	NN	_	gen|sg|masc	Meis-tersangs	_	_	_	0	_	_	_	_
_	5	30	625	3950	3956	hinaus	hinaus	PP	APZR	_	_	hin-aus	_	_	_	0	_	_	_	_
_	5	30	626	3956	3957	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	31	627	3958	3961	Von	von	PP	APPR	_	_	Von	_	_	_	0	_	_	_	_
_	5	31	628	3962	3965	den	der	ART	ART	_	dat|pl|masc	den	_	_	_	0	_	_	_	_
_	5	31	629	3966	3979	Kompositionen	Komposition	NN	NN	_	nom|pl|fem	Kom-po-si-tio-nen	_	_	_	0	_	_	_	_
_	5	31	630	3980	3983	des	der	ART	ART	_	gen|sg|neut	des	_	_	_	0	_	_	_	_
_	5	31	631	3984	3988	Hans	Hans	NP	NE	_	gen|sg|neut	Hans	_	_	B-PER	0	_	_	_	_
_	5	31	632	3989	3994	Sachs	Sachs	NP	NE	_	gen|sg|neut	Sachs	_	_	I-PER	0	_	_	_	_
_	5	31	633	3995	4000	blieb	bleiben	V	VVFIN	_	sg|3|past|ind	blieb	_	_	_	0	_	_	_	_
_	5	31	634	4001	4004	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	5	31	635	4005	4010	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	5	31	636	4011	4014	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	5	31	637	4015	4026	Silberweise	Silberweise	NN	NN	_	acc|sg|fem	Sil-ber-wei-se	_	_	_	0	_	_	_	_
_	5	31	638	4026	4027	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	31	639	4028	4038	erschienen	erscheinen	V	VVPP	_	_	er-schie-nen	_	_	_	0	_	_	_	_
_	5	31	640	4039	4041	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	31	641	4042	4045	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	5	31	642	4046	4055	Zwickauer	Zwickauer	ADJ	ADJA	_	*|*|*|pos	Zwi-ckau-er	_	_	_	0	_	_	_	_
_	5	31	643	4056	4067	Handschrift	Handschrift	NN	NN	_	dat|sg|fem	Hand-schrift	_	_	_	0	_	_	_	_
_	5	31	644	4067	4068	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	31	645	4069	4071	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	31	646	4072	4082	Erinnerung	Erinnerung	NN	NN	_	dat|sg|fem	Er-in-ne-rung	_	_	_	0	_	_	_	_
_	5	31	647	4082	4083	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	32	648	4084	4089	Teile	Teil	NN	NN	_	nom|pl|neut	Tei-le	_	_	_	0	_	_	_	_
_	5	32	649	4090	4096	daraus	daraus	ADV	PROAV	_	_	dar-aus	_	_	_	0	_	_	_	_
_	5	32	650	4097	4103	werden	werden	V	VAFIN	_	pl|3|pres|ind	wer-den	_	_	_	0	_	_	_	_
_	5	32	651	4104	4108	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	5	32	652	4109	4111	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	32	653	4112	4115	den	der	ART	ART	_	dat|pl|neut	den	_	_	_	0	_	_	_	_
_	5	32	654	4116	4124	Chorälen	Choräl	NN	NN	_	dat|pl|neut	Cho-rä-len	_	_	B-MISC	0	_	_	_	_
_	5	32	655	4125	4131	Wachet	Wachet	NP	NE	_	pl|2|imp	Wa-chet	_	_	_	0	_	_	_	_
_	5	32	656	4132	4135	auf	auf	V	PTKVZ	_	_	auf	_	_	_	0	_	_	_	_
_	5	32	657	4135	4136	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	32	658	4137	4141	ruft	rufen	V	VVFIN	_	sg|3|pres|ind	ruft	_	_	_	0	_	_	_	_
_	5	32	659	4142	4145	uns	uns	PR	PPER	_	acc|pl|*|1	uns	_	_	_	0	_	_	_	_
_	5	32	660	4146	4149	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	5	32	661	4150	4156	Stimme	Stimme	NN	NN	_	nom|sg|fem	Stim-me	_	_	_	0	_	_	_	_
_	5	32	662	4157	4160	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	32	663	4161	4164	Ein	ein	ART	ART	_	nom|sg|masc	Ein	_	_	_	0	_	_	_	_
_	5	32	664	4165	4170	feste	fest	ADJ	ADJA	_	nom|sg|masc|sup	fes-te	_	_	_	0	_	_	_	_
_	5	32	665	4171	4175	Burg	Burg	NN	NN	_	pos	Burg	_	_	_	0	_	_	_	_
_	5	32	666	4176	4179	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	5	32	667	4180	4185	unser	unser	PR	PPOSAT	_	nom|sg|masc	un-ser	_	_	_	0	_	_	_	_
_	5	32	668	4186	4190	Gott	Gott	NN	NN	_	nom|sg|masc	Gott	_	_	B-PER	0	_	_	_	_
_	5	32	669	4191	4198	zitiert	zitieren	V	VVPP	_	_	zi-tiert	_	_	_	0	_	_	_	_
_	5	32	670	4198	4199	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	33	671	4200	4202	Im	in	PP	APPRART	_	dat|sg|masc	Im	_	_	_	0	_	_	_	_
_	5	33	672	4203	4206	17.	17.	ADJ	ADJA	_	dat|sg|masc	17.	_	_	_	0	_	_	_	_
_	5	33	673	4207	4218	Jahrhundert	Jahrhundert	NN	NN	_	pos	Jahr-hun-dert	_	_	_	0	_	_	_	_
_	5	33	674	4219	4225	geriet	geraten	V	VVFIN	_	sg|3|past|ind	ge-riet	_	_	_	0	_	_	_	_
_	5	33	675	4226	4231	Sachs	Sachs	NP	NE	_	gen|sg|neut	Sachs	_	_	B-PER	0	_	_	_	_
_	5	33	676	4232	4242	weitgehend	weitgehend	ADJ	ADJD	_	pos	weit-ge-hend	_	_	_	0	_	_	_	_
_	5	33	677	4243	4245	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	33	678	4246	4259	Vergessenheit	Vergessenheit	NN	NN	_	acc|sg|fem	Ver-ges-sen-heit	_	_	_	0	_	_	_	_
_	5	33	679	4259	4260	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	34	680	4261	4265	Umso	umso	ADV	ADV	_	_	Um-so	_	_	_	0	_	_	_	_
_	5	34	681	4266	4281	bemerkenswerter	bemerkenswert	ADJ	ADJD	_	comp	be-mer-kens-wer-ter	_	_	_	0	_	_	_	_
_	5	34	682	4282	4285	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	5	34	683	4286	4291	seine	sein	PR	PPOSAT	_	nom|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	5	34	684	4292	4301	mehrfache	mehrfach	ADJ	ADJA	_	nom|sg|fem	mehr-fa-che	_	_	_	0	_	_	_	_
_	5	34	685	4302	4311	Erwähnung	Erwähnung	NN	NN	_	nom|sg|fem	Er-wäh-nung	_	_	_	0	_	_	_	_
_	5	34	686	4312	4317	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	5	34	687	4318	4332	Grimmelshausen	Grimmelshausen	NN	NN	_	acc|pl|fem	Grim-mels-hau-sen	_	_	_	0	_	_	_	_
_	5	34	688	4333	4335	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	5	34	689	4336	4341	Roman	Roman	NN	NN	_	dat|sg|masc	Ro-man	_	_	_	0	_	_	_	_
_	5	34	690	4342	4345	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	5	34	691	4346	4360	abenteuerliche	abenteuerlich	ADJ	ADJA	_	nom|sg|masc|pos	aben-teu-er-li-che	_	_	_	0	_	_	_	_
_	5	34	692	4361	4375	Simplicissimus	Simplicissimus	NN	NN	_	nom|sg|masc	Sim-pli-cis-si-mus	_	_	_	0	_	_	_	_
_	5	34	693	4375	4376	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	35	694	4377	4381	Erst	erst	ADV	ADV	_	_	Erst	_	_	_	0	_	_	_	_
_	5	35	695	4382	4387	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	5	35	696	4388	4394	Goethe	Goethe	NP	NE	_	_	Goe-the	_	_	B-PER	0	_	_	_	_
_	5	35	697	4394	4395	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	35	698	4396	4403	Wieland	Wieland	NP	NE	_	nom|sg|neut	Wie-land	_	_	B-LOC	0	_	_	_	_
_	5	35	699	4403	4404	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	35	700	4405	4413	Lortzing	Lortzing	NP	NE	_	nom|sg|neut	Lort-zing	_	_	_	0	_	_	_	_
_	5	35	701	4414	4415	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	5	35	702	4415	4419	Oper	Oper	NN	NN	_	nom|sg|fem	Oper	_	_	_	0	_	_	_	_
_	5	35	703	4420	4424	Hans	Hans	NP	NE	_	*|*|*	Hans	_	_	B-PER	0	_	_	_	_
_	5	35	704	4425	4430	Sachs	Sachs	NP	NE	_	nom|sg|*	Sachs	_	_	I-PER	0	_	_	_	_
