SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	2	22	473	2860	2864	Carl	Carl	NP	NE	_	nom|sg|masc	Carl	_	_	I-PER	0	_	_	_	_
_	2	22	474	2865	2871	Eduard	Eduard	NP	NE	_	nom|sg|masc	Edu-ard	_	_	I-PER	0	_	_	_	_
_	2	22	475	2872	2879	Ziegler	Ziegler	NP	NE	_	nom|sg|masc	Zieg-ler	_	_	I-PER	0	_	_	_	_
_	2	22	476	2879	2880	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	23	477	2881	2884	Das	der	PR	PDS	_	nom|sg|neut	Das	_	_	_	0	_	_	_	_
_	2	23	478	2885	2892	stärkte	stärken	V	VVFIN	_	sg|3|past|ind	stärk-te	_	_	_	0	_	_	_	_
_	2	23	479	2893	2905	entscheidend	entscheidend	ADJ	ADJD	_	pos	ent-schei-dend	_	_	_	0	_	_	_	_
_	2	23	480	2906	2910	sein	sein	PR	PPOSAT	_	acc|sg|neut	sein	_	_	_	0	_	_	_	_
_	2	23	481	2911	2929	gesellschaftliches	gesellschaftlich	ADJ	ADJA	_	acc|sg|neut|pos	ge-sell-schaft-li-ches	_	_	_	0	_	_	_	_
_	2	23	482	2930	2937	Ansehen	ansehen	NN	NN	_	acc|sg|neut	An-se-hen	_	_	_	0	_	_	_	_
_	2	23	483	2937	2938	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	24	484	2939	2943	1877	1877	CARD	CARD	_	_	1877	_	_	_	0	_	_	_	_
_	2	24	485	2944	2947	zog	ziehen	V	VVFIN	_	sg|3|past|ind	zog	_	_	_	0	_	_	_	_
_	2	24	486	2948	2950	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	24	487	2951	2955	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	2	24	488	2956	2965	Kilchberg	Kilchberg	NP	NE	_	dat|sg|neut	Kilch-berg	_	_	B-LOC	0	_	_	_	_
_	2	24	489	2966	2969	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	2	24	490	2970	2976	Zürich	Zürich	NP	NE	_	dat|sg|neut	Zü-rich	_	_	_	0	_	_	_	_
_	2	24	491	2976	2977	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	24	492	2978	2980	wo	wo	PR	PWAV	_	_	wo	_	_	_	0	_	_	_	_
_	2	24	493	2981	2983	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	24	494	2984	2987	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	2	24	495	2988	2990	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	2	24	496	2991	2997	seinem	sein	PR	PPOSAT	_	dat|sg|neut	sei-nem	_	_	_	0	_	_	_	_
_	2	24	497	2998	3008	Lebensende	Lebensend	NN	NN	_	dat|sg|neut	Le-bens-en-de	_	_	_	0	_	_	_	_
_	2	24	498	3009	3015	wohnte	wohnen	V	VVFIN	_	sg|3|past|ind	wohn-te	_	_	_	0	_	_	_	_
_	2	24	499	3015	3016	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	25	500	3018	3022	1879	1879	CARD	CARD	_	_	1879	_	_	_	0	_	_	_	_
_	3	25	501	3023	3028	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	25	502	3029	3032	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	25	503	3033	3040	Tochter	Tochter	NN	NN	_	nom|sg|fem	Toch-ter	_	_	_	0	_	_	_	_
_	3	25	504	3041	3048	Camilla	Camilla	NP	NE	_	nom|sg|fem	Ca-mil-la	_	_	B-PER	0	_	_	_	_
_	3	25	505	3049	3056	geboren	gebären	V	VVPP	_	_	ge-bo-ren	_	_	_	0	_	_	_	_
_	3	25	506	3056	3057	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	25	507	3058	3061	die	der	PR	PRELS	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	25	508	3062	3066	1936	1936	CARD	CARD	_	_	1936	_	_	_	0	_	_	_	_
_	3	25	509	3067	3070	wie	wie	CONJ	KOKOM	_	_	wie	_	_	_	0	_	_	_	_
_	3	25	510	3071	3075	ihre	ihr	PR	PPOSAT	_	acc|pl|masc	ih-re	_	_	_	0	_	_	_	_
_	3	25	511	3076	3087	Grossmutter	Grossmutter	NN	NN	_	acc|pl|masc	Gross-mut-ter	_	_	_	0	_	_	_	_
_	3	25	512	3088	3098	Selbstmord	Selbstmord	NN	NN	_	*|*|neut	Selbst-mord	_	_	_	0	_	_	_	_
_	3	25	513	3099	3105	beging	begehen	V	VVFIN	_	sg|3|past|ind	be-ging	_	_	_	0	_	_	_	_
_	3	25	514	3105	3106	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	26	515	3107	3113	Meyers	Meyer	NP	NE	_	gen|sg|*	Mey-ers	_	_	B-PER	0	_	_	_	_
_	3	26	516	3114	3118	Frau	Frau	NN	NN	_	nom|sg|fem	Frau	_	_	_	0	_	_	_	_
_	3	26	517	3119	3122	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	3	26	518	3123	3127	aber	aber	ADV	ADV	_	_	aber	_	_	_	0	_	_	_	_
_	3	26	519	3128	3134	massiv	massiv	ADJ	ADJD	_	pos	mas-siv	_	_	_	0	_	_	_	_
_	3	26	520	3135	3147	eifersüchtig	eifersüchtig	ADJ	ADJD	_	pos	ei-fer-süch-tig	_	_	_	0	_	_	_	_
_	3	26	521	3148	3151	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	3	26	522	3152	3158	Meyers	Meyer	NP	NE	_	gen|sg|*	Mey-ers	_	_	B-PER	0	_	_	_	_
_	3	26	523	3159	3168	Schwester	Schwester	NN	NN	_	*|*|*	Schwes-ter	_	_	_	0	_	_	_	_
_	3	26	524	3169	3174	Betsy	Betsy	NP	NE	_	acc|sg|masc	Bet-sy	_	_	B-PER	0	_	_	_	_
_	3	26	525	3174	3175	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	26	526	3176	3179	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	3	26	527	3180	3183	der	der	PR	PRELS	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	26	528	3184	3186	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	26	529	3187	3192	lange	lang	ADJ	ADJA	_	_	lan-ge	_	_	_	0	_	_	_	_
_	3	26	530	3193	3198	Jahre	Jahr	NN	NN	_	acc|sg|neut	Jah-re	_	_	_	0	_	_	_	_
_	3	26	531	3199	3207	zusammen	zusammen	ADV	ADV	_	_	zu-sam-men	_	_	_	0	_	_	_	_
_	3	26	532	3208	3215	gewohnt	wohnen	V	VVPP	_	_	ge-wohnt	_	_	_	0	_	_	_	_
_	3	26	533	3216	3221	hatte	haben	V	VAFIN	_	sg|3|past|ind	hat-te	_	_	_	0	_	_	_	_
_	3	26	534	3222	3225	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	26	535	3226	3229	die	der	PR	PRELS	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	26	536	3230	3233	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	26	537	3234	3244	Sekretärin	Sekretärin	NN	NN	_	nom|sg|fem	Se-kre-tä-rin	_	_	_	0	_	_	_	_
_	3	26	538	3245	3248	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	26	539	3249	3261	literarische	literarisch	ADJ	ADJA	_	nom|pl|neut|pos	li-te-ra-ri-sche	_	_	_	0	_	_	_	_
_	3	26	540	3262	3271	Vertraute	vertraute	NN	NN	_	nom|pl|neut	Ver-trau-te	_	_	_	0	_	_	_	_
_	3	26	541	3272	3275	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	26	542	3276	3279	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	3	26	543	3280	3285	tätig	tätig	ADJ	ADJD	_	pos	tä-tig	_	_	_	0	_	_	_	_
_	3	26	544	3286	3289	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	3	26	545	3289	3290	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	27	546	3291	3294	Das	der	ART	ART	_	nom|sg|neut	Das	_	_	_	0	_	_	_	_
_	3	27	547	3295	3305	Verhältnis	Verhältnis	NN	NN	_	nom|sg|neut	Ver-hält-nis	_	_	_	0	_	_	_	_
_	3	27	548	3306	3314	zwischen	zwischen	PP	APPR	_	_	zwi-schen	_	_	_	0	_	_	_	_
_	3	27	549	3315	3317	C.	C.	NP	NE	_	_	C.	_	_	B-PER	0	_	_	_	_
_	3	27	550	3318	3320	F.	F.	NP	NE	_	_	F.	_	_	I-PER	0	_	_	_	_
_	3	27	551	3321	3326	Meyer	Meyer	NP	NE	_	acc|sg|*	Mey-er	_	_	I-PER	0	_	_	_	_
_	3	27	552	3327	3330	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	27	553	3331	3337	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	3	27	554	3338	3347	Schwester	Schwester	NN	NN	_	*|*|*|pos	Schwes-ter	_	_	_	0	_	_	_	_
_	3	27	555	3348	3351	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	3	27	556	3352	3358	extrem	extrem	ADJ	ADJD	_	pos	ex-trem	_	_	_	0	_	_	_	_
_	3	27	557	3359	3362	eng	eng	ADJ	ADJD	_	pos	eng	_	_	_	0	_	_	_	_
_	3	27	558	3363	3366	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	27	559	3367	3376	liebevoll	liebevoll	ADJ	ADJD	_	pos	lie-be-voll	_	_	_	0	_	_	_	_
_	3	27	560	3376	3377	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	28	561	3378	3383	Betsy	Betsy	NP	NE	_	_	Bet-sy	_	_	B-PER	0	_	_	_	_
_	3	28	562	3384	3389	Meyer	Meyer	NP	NE	_	nom|sg|*	Mey-er	_	_	I-PER	0	_	_	_	_
_	3	28	563	3390	3393	zog	ziehen	V	VVFIN	_	sg|3|past|ind	zog	_	_	_	0	_	_	_	_
_	3	28	564	3394	3398	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	3	28	565	3399	3403	Ende	Ende	NN	NN	_	*|sg|neut	En-de	_	_	_	0	_	_	_	_
_	3	28	566	3404	3408	1880	1880	CARD	CARD	_	_	1880	_	_	_	0	_	_	_	_
_	3	28	567	3409	3412	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	28	568	3413	3418	viele	vieler	PR	PIAT	_	acc|pl|neut	vie-le	_	_	_	0	_	_	_	_
_	3	28	569	3419	3424	Jahre	Jahr	NN	NN	_	acc|pl|neut	Jah-re	_	_	_	0	_	_	_	_
_	3	28	570	3425	3435	weitgehend	weitgehend	ADJ	ADJD	_	pos	weit-ge-hend	_	_	_	0	_	_	_	_
_	3	28	571	3436	3439	aus	aus	PP	APPR	_	_	aus	_	_	_	0	_	_	_	_
_	3	28	572	3440	3443	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	3	28	573	3444	3449	Leben	Leben	NN	NN	_	dat|sg|neut	Le-ben	_	_	_	0	_	_	_	_
_	3	28	574	3450	3455	ihres	ihr	PR	PPOSAT	_	gen|sg|neut	ih-res	_	_	_	0	_	_	_	_
_	3	28	575	3456	3463	Bruders	Bruder	NN	NN	_	gen|sg|neut	Bru-ders	_	_	_	0	_	_	_	_
_	3	28	576	3464	3470	zurück	zurück	V	PTKVZ	_	_	zu-rück	_	_	_	0	_	_	_	_
_	3	28	577	3471	3474	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	28	578	3475	3484	arbeitete	arbeiten	V	VVFIN	_	sg|3|past|ind	ar-bei-te-te	_	_	_	0	_	_	_	_
_	3	28	579	3485	3494	karitativ	karitativ	ADJ	ADJD	_	pos	ka-ri-ta-tiv	_	_	_	0	_	_	_	_
_	3	28	580	3495	3498	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	28	581	3499	3508	psychisch	psychisch	ADJ	ADJD	_	pos	psy-chisch	_	_	_	0	_	_	_	_
_	3	28	582	3509	3515	kranke	krank	ADJ	ADJA	_	pos	kran-ke	_	_	_	0	_	_	_	_
_	3	28	583	3516	3524	Menschen	Mensch	NN	NN	_	nom|pl|masc	Men-schen	_	_	_	0	_	_	_	_
_	3	28	584	3524	3525	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	3	28	585	3526	3533	Besuche	Besuch	NN	NN	_	nom|pl|masc	Be-su-che	_	_	_	0	_	_	_	_
_	3	28	586	3534	3538	beim	bei	PP	APPRART	_	pl|3|pres|ind	beim	_	_	_	0	_	_	_	_
_	3	28	587	3539	3545	Bruder	Bruder	NN	NN	_	dat|sg|masc	Bru-der	_	_	_	0	_	_	_	_
_	3	28	588	3546	3551	waren	sein	V	VAFIN	_	pl|3|past|ind	wa-ren	_	_	_	0	_	_	_	_
_	3	28	589	3552	3555	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	28	590	3556	3561	Betsy	Betsy	NP	NE	_	acc|sg|masc	Bet-sy	_	_	B-PER	0	_	_	_	_
_	3	28	591	3562	3567	Meyer	Meyer	NP	NE	_	acc|sg|masc	Mey-er	_	_	I-PER	0	_	_	_	_
_	3	28	592	3568	3570	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	28	593	3571	3574	den	der	ART	ART	_	dat|pl|neut	den	_	_	_	0	_	_	_	_
_	3	28	594	3575	3581	1880er	1880er	ADJ	ADJA	_	dat|pl|neut	1880er	_	_	_	0	_	_	_	_
_	3	28	595	3582	3588	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	3	28	596	3589	3593	eher	eher	ADV	ADV	_	_	eher	_	_	_	0	_	_	_	_
_	3	28	597	3594	3597	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	3	28	598	3598	3606	Ausnahme	Ausnahme	NN	NN	_	acc|sg|fem	Aus-nah-me	_	_	_	0	_	_	_	_
_	3	28	599	3606	3607	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	28	600	3608	3618	vermutlich	vermutlich	ADV	ADV	_	_	ver-mut-lich	_	_	_	0	_	_	_	_
_	3	28	601	3619	3621	um	um	PP	APPR	_	_	um	_	_	_	0	_	_	_	_
_	3	28	602	3622	3628	dessen	der	PR	PDS	_	gen|sg|masc	des-sen	_	_	_	0	_	_	_	_
_	3	28	603	3629	3632	Ehe	Ehe	NN	NN	_	_	Ehe	_	_	_	0	_	_	_	_
_	3	28	604	3633	3638	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	3	28	605	3639	3641	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	3	28	606	3642	3648	stören	stören	V	VVINF	_	_	stö-ren	_	_	_	0	_	_	_	_
_	3	28	607	3648	3649	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	29	608	3650	3654	1888	1888	CARD	CARD	_	_	1888	_	_	_	0	_	_	_	_
_	3	29	609	3655	3663	befielen	befielen	V	VVFIN	_	pl|3|pres|ind	be-fie-len	_	_	_	0	_	_	_	_
_	3	29	610	3664	3669	Meyer	Meyer	NP	NE	_	nom|sg|*	Mey-er	_	_	B-PER	0	_	_	_	_
_	3	29	611	3670	3676	wieder	wieder	ADV	ADV	_	_	wie-der	_	_	_	0	_	_	_	_
_	3	29	612	3677	3684	schwere	schwer	ADJ	ADJA	_	acc|pl|*	schwe-re	_	_	_	0	_	_	_	_
_	3	29	613	3685	3696	körperliche	körperlich	ADJ	ADJA	_	acc|pl|*	kör-per-li-che	_	_	_	0	_	_	_	_
_	3	29	614	3697	3703	Leiden	leiden	NN	NN	_	acc|pl|*	Lei-den	_	_	_	0	_	_	_	_
_	3	29	615	3703	3704	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	29	616	3705	3712	wodurch	wodurch	PR	PWAV	_	_	wo-durch	_	_	_	0	_	_	_	_
_	3	29	617	3713	3717	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	3	29	618	3718	3723	seine	sein	PR	PPOSAT	_	acc|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	3	29	619	3724	3730	Psyche	Psyche	NN	NN	_	acc|sg|fem	Psy-che	_	_	_	0	_	_	_	_
_	3	29	620	3731	3735	litt	leiden	V	VVFIN	_	sg|3|past|ind	litt	_	_	_	0	_	_	_	_
_	3	29	621	3735	3736	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	30	622	3737	3741	Sein	sein	PR	PPOSAT	_	nom|sg|neut	Sein	_	_	_	0	_	_	_	_
_	3	30	623	3742	3749	letztes	letzter	ADJ	ADJA	_	nom|sg|neut|pos	letz-tes	_	_	_	0	_	_	_	_
_	3	30	624	3750	3754	Werk	Werk	NN	NN	_	nom|sg|neut	Werk	_	_	_	0	_	_	_	_
_	3	30	625	3755	3761	Angela	Angela	NP	NE	_	nom|sg|fem	An-ge-la	_	_	B-PER	0	_	_	_	_
_	3	30	626	3762	3768	Borgia	Borgia	NP	NE	_	nom|sg|fem	Bor-gia	_	_	I-PER	0	_	_	_	_
_	3	30	627	3769	3775	konnte	können	V	VMFIN	_	sg|3|past|ind	konn-te	_	_	_	0	_	_	_	_
_	3	30	628	3776	3778	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	30	629	3779	3782	nur	nur	ADV	ADV	_	_	nur	_	_	_	0	_	_	_	_
_	3	30	630	3783	3787	noch	noch	ADV	ADV	_	_	noch	_	_	_	0	_	_	_	_
_	3	30	631	3788	3791	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	3	30	632	3792	3796	Mühe	Mühe	NN	NN	_	dat|sg|*	Mü-he	_	_	_	0	_	_	_	_
_	3	30	633	3797	3810	fertigstellen	fertigstellen	V	VVIZU	_	_	fer-tig-stel-len	_	_	_	0	_	_	_	_
_	3	30	634	3810	3811	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	31	635	3812	3816	1892	1892	CARD	CARD	_	_	1892	_	_	_	0	_	_	_	_
_	3	31	636	3817	3822	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	31	637	3823	3825	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	31	638	3826	3832	erneut	erneut	ADJ	ADJD	_	pos	er-neut	_	_	_	0	_	_	_	_
_	3	31	639	3833	3835	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	31	640	3836	3840	eine	ein	ART	ART	_	acc|sg|fem	ei-ne	_	_	_	0	_	_	_	_
_	3	31	641	3841	3855	psychiatrische	psychiatrisch	ADJ	ADJA	_	acc|sg|fem|pos	psych-ia-tri-sche	_	_	_	0	_	_	_	_
_	3	31	642	3856	3867	Heilanstalt	Heilanstalt	NN	NN	_	acc|sg|fem	Heil-an-stalt	_	_	_	0	_	_	_	_
_	3	31	643	3868	3879	eingewiesen	einweisen	V	VVPP	_	_	ein-ge-wie-sen	_	_	_	0	_	_	_	_
_	3	31	644	3879	3880	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	32	645	3881	3883	Er	er	PR	PPER	_	nom|sg|masc|3	Er	_	_	_	0	_	_	_	_
_	3	32	646	3884	3890	geriet	geraten	V	VVFIN	_	sg|3|past|ind	ge-riet	_	_	_	0	_	_	_	_
_	3	32	647	3891	3896	immer	immer	ADV	ADV	_	_	im-mer	_	_	_	0	_	_	_	_
_	3	32	648	3897	3901	mehr	mehr	ADV	ADV	_	_	mehr	_	_	_	0	_	_	_	_
_	3	32	649	3902	3904	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	32	650	3905	3910	einen	ein	ART	ART	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	3	32	651	3911	3924	Dämmerzustand	Dämmerzustand	NN	NN	_	acc|sg|masc	Däm-mer-zu-stand	_	_	_	0	_	_	_	_
_	3	32	652	3925	3928	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	32	653	3929	3934	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	32	654	3935	3939	1893	1893	CARD	CARD	_	_	1893	_	_	_	0	_	_	_	_
_	3	32	655	3940	3944	ohne	ohne	PP	APPR	_	_	oh-ne	_	_	_	0	_	_	_	_
_	3	32	656	3945	3957	nennenswerte	nennenswert	ADJ	ADJA	_	acc|sg|fem|pos	nen-nens-wer-te	_	_	_	0	_	_	_	_
_	3	32	657	3958	3967	Besserung	Besserung	NN	NN	_	acc|sg|fem	Bes-se-rung	_	_	_	0	_	_	_	_
_	3	32	658	3968	3977	entlassen	entlassen	V	VVPP	_	_	ent-las-sen	_	_	_	0	_	_	_	_
_	3	32	659	3977	3978	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	33	660	3979	3984	Seine	sein	PR	PPOSAT	_	nom|pl|neut	Sei-ne	_	_	_	0	_	_	_	_
_	3	33	661	3985	3992	letzten	letzter	ADJ	ADJA	_	nom|pl|neut|pos	letz-ten	_	_	_	0	_	_	_	_
_	3	33	662	3993	3998	Jahre	Jahr	NN	NN	_	nom|pl|neut	Jah-re	_	_	_	0	_	_	_	_
_	3	33	663	3999	4009	verbrachte	verbringen	V	VVFIN	_	sg|3|past|ind	ver-brach-te	_	_	_	0	_	_	_	_
_	3	33	664	4010	4012	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	33	665	4012	4013	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	33	666	4014	4017	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	3	33	667	4018	4024	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	3	33	668	4025	4029	Frau	Frau	NN	NN	_	dat|sg|fem	Frau	_	_	_	0	_	_	_	_
_	3	33	669	4030	4038	gepflegt	pflegen	V	VVPP	_	_	ge-pflegt	_	_	_	0	_	_	_	_
_	3	33	670	4038	4039	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	33	671	4040	4042	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	33	672	4043	4049	seinem	sein	PR	PPOSAT	_	dat|sg|neut	sei-nem	_	_	_	0	_	_	_	_
_	3	33	673	4050	4054	Haus	Haus	NN	NN	_	dat|sg|neut	Haus	_	_	_	0	_	_	_	_
_	3	33	674	4055	4057	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	33	675	4058	4067	Kilchberg	Kilchberg	NP	NE	_	dat|sg|neut	Kilch-berg	_	_	B-LOC	0	_	_	_	_
_	3	33	676	4067	4068	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	33	677	4069	4071	wo	wo	PR	PWAV	_	_	wo	_	_	_	0	_	_	_	_
_	3	33	678	4072	4074	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	33	679	4075	4077	am	an	PP	APPRART	_	dat|sg|masc	am	_	_	_	0	_	_	_	_
_	3	33	680	4078	4081	28.	28.	ADJ	ADJA	_	dat|sg|masc|pos	28.	_	_	_	0	_	_	_	_
_	3	33	681	4082	4090	November	November	NN	NN	_	dat|sg|masc	No-vem-ber	_	_	_	0	_	_	_	_
_	3	33	682	4091	4095	1898	1898	CARD	CARD	_	_	1898	_	_	_	0	_	_	_	_
_	3	33	683	4096	4098	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	3	33	684	4099	4104	Alter	Alter	NN	NN	_	dat|sg|neut	Al-ter	_	_	_	0	_	_	_	_
_	3	33	685	4105	4108	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	3	33	686	4109	4111	73	73	CARD	CARD	_	_	73	_	_	_	0	_	_	_	_
_	3	33	687	4112	4118	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	3	33	688	4119	4127	verstarb	verstarb	V	VVFIN	_	sg|3|past|ind	ver-starb	_	_	_	0	_	_	_	_
_	3	33	689	4127	4128	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	34	690	4129	4131	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	3	34	691	4132	4141	Kilchberg	Kilchberg	NP	NE	_	dat|sg|neut	Kilch-berg	_	_	B-LOC	0	_	_	_	_
_	3	34	692	4142	4145	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	3	34	693	4146	4148	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	34	694	4149	4153	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	3	34	695	4154	4162	begraben	begraben	V	VVPP	_	_	be-gra-ben	_	_	_	0	_	_	_	_
_	3	34	696	4162	4163	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	35	697	4164	4169	Louis	Louis	NP	NE	_	_	Lou-is	_	_	B-PER	0	_	_	_	_
_	3	35	698	4170	4176	Wethli	Wethli	NP	NE	_	_	Weth-li	_	_	I-PER	0	_	_	_	_
_	3	35	699	4177	4182	schuf	schaffen	V	VVFIN	_	sg|3|past|ind	schuf	_	_	_	0	_	_	_	_
_	3	35	700	4183	4186	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	35	701	4187	4190	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	3	35	702	4191	4194	ein	ein	ART	ART	_	nom|sg|neut	ein	_	_	_	0	_	_	_	_
_	3	35	703	4195	4206	Grabdenkmal	Grabdenkmal	NN	NN	_	nom|sg|neut	Grab-denk-mal	_	_	_	0	_	_	_	_
_	3	35	704	4207	4209	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	35	705	4210	4213	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	35	706	4214	4218	Form	Form	NN	NN	_	dat|sg|fem	Form	_	_	_	0	_	_	_	_
_	3	35	707	4219	4224	eines	ein	ART	ART	_	gen|sg|masc	ei-nes	_	_	_	0	_	_	_	_
_	3	35	708	4225	4234	Obelisken	Obeliske	NN	NN	_	gen|sg|masc	Obe-lis-ken	_	_	_	0	_	_	_	_
_	3	35	709	4234	4235	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	4	36	710	4238	4240	==	==	PP	APPR	_	_	==	_	_	_	0	_	_	_	_
